% Model,Sph.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 21:56"
% Table,Table 2 - Surface Integration 2
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
14.200000000000001,3.1522424758801257-1.6621348251987341E-15i,-0.11790793869046796,0.006969496984493269,-0.0076032040696329285,-0.001384331359767614,-0.004501466375687138,0.0071236922834286695,0.004119890644289671
14.4,2.807603659334+3.8198778656417803E-16i,7.244792413093793E-5,0.18948963456097254,2.607414227989191E-4,-3.341888334438821E-4,-1.0855980103668679E-4,2.913934362389042E-4,-2.263364345045853E-4
14.4,2.8276395802435133-1.9414548874240484E-15i,0.0034937812295033543,-0.19818796005530917,0.0010683962821204213,-0.0017561708058482651,-0.003358031752616821,7.538259858467654E-5,-8.048150403392781E-4
14.4,2.9574267607059785-1.249337484482225E-15i,7.362315050942405E-4,0.1004739446467471,-3.629367346684119E-4,6.980177080990499E-5,-2.8073391229853036E-4,-5.069791417600282E-4,-2.1087924098975747E-4
14.4,3.092511892931712+6.421125906181354E-16i,-0.06341791278210562,-0.14402663268171365,0.0027117423360887736,-0.04616513648992277,-0.008574469898419064,0.014774012735792832,-0.006055367346699451
14.4,3.136874212803898-9.899560171270261E-16i,-0.08375596893814624,0.004804208020670581,-0.004099330665928129,-0.0018960641068350393,0.0013469503807739497,-4.273757521828095E-4,-9.070320744711911E-4
14.4,3.141705606152577-4.1301343904737774E-16i,-0.05284033408528197,0.00841232246980734,0.005690978376337921,-0.0037401022441962313,-0.0036772392752280484,-0.0011365416264725447,0.0014830739660874948
14.600000000000001,2.798244497759013,-7.605781354692629E-4,-0.30524856009968865,3.084206124516572E-4,6.221107365003264E-4,1.942740272053241E-5,-1.805580523419656E-5,-3.7526373949840097E-4
14.600000000000001,2.8190389650844447,0.0034332890264948206,-0.15265637923162886,0.0018516728122120714,-1.6255156127461268E-4,2.5104830180897535E-4,-6.873134016678959E-4,1.8912369819910302E-4
14.600000000000001,2.947862996981516-2.2051265387233535E-15i,5.141968916553794E-5,0.21119316797224372,-0.0016900439418670063,1.335500020991819E-4,-2.6578973599688936E-4,2.8116219186176926E-4,2.1369152404953942E-4
14.600000000000001,3.0805610186822068,-0.2118652126470356,-0.008919888949435694,-0.00954957914938221,0.017487678133320007,0.00929363919028466,-0.008968819966999197,-0.007844077744381558
14.600000000000001,3.1244966034285198-6.943528985428694E-16i,-0.017375198911623032,5.830662735542466E-4,-1.1675361631707626E-4,0.0019264941317686502,-0.0024997231885811096,0.002298860863939,0.0023049342394926868
14.600000000000001,3.1287267401052605-3.3833507709328492E-15i,0.5441720433090037,0.004722625214642236,0.01590023533060541,-0.002001576592713771,-0.003003715575457568,0.0026990659858816247,4.0607979185721115E-4
14.8,2.791257253532227-3.782579572793116E-15i,-6.589398760126862E-4,0.2683051529171462,5.491801477900757E-4,5.618310426963217E-4,-8.973861132067143E-5,-1.3510683349677688E-4,4.7834226840323246E-4
14.8,2.8109085806845897-2.3091840172989322E-15i,0.002397552137002644,0.24271360119352153,3.569091567611424E-5,8.299666289491517E-4,0.0010327002536949298,-0.0016515440161434028,-0.0023703949087603765
14.8,2.9376417792284433+3.3915652666435263E-15i,5.731667229234317E-4,-0.3109621930060879,-9.79772470870919E-4,-2.3151482517886355E-4,1.283855525096019E-4,3.263002778696621E-4,4.109607897923457E-4
14.8,3.050282809350538-1.6494490587878018E-15i,-0.1157432196909922,-0.19575103258246324,0.02116978429285921,0.025157149040401363,-0.032346889864445436,0.017042234497457693,-0.050410594577158595
14.8,3.1139991092596895-1.56732890599342E-15i,0.04213503965091648,0.004504094395794581,0.0051120479469616556,3.4062416908682417E-4,3.2795032376542975E-4,4.420174003528719E-4,-3.489754311014415E-4
14.8,3.1243780043228857-6.231211165779184E-16i,-0.1921446434408519,0.00463320931715664,0.01707839865492399,-0.007647527270793622,-0.0025336039374601956,-0.004056139360571244,0.0014094090713729615
15,2.7820768740550244-1.1253315285228146E-15i,2.179009602779697E-5,-0.18078407202672028,-2.974975625319134E-4,6.01621341786713E-4,1.0849929079049393E-4,-1.1243034564826328E-5,3.5825979915642776E-4
15,2.801995073675531+2.9724548346530676E-15i,5.358869844505463E-4,-0.14905876859997477,0.0014516512821124252,0.001955602815485438,-0.0016780834445411185,9.85362221774553E-4,-8.77588602699468E-4
15,2.928122143433269,-2.740638458647362E-4,-0.23996933771905268,4.82276761454051E-5,1.9434139166747146E-4,3.972042928548203E-4,-2.0102977905767729E-4,5.134012285066369E-4
15,3.0388963264046915+3.6899338744970074E-16i,0.020542763744262952,0.243023246019725,0.02909769551929882,-0.015190019709534212,0.010767748246562545,-5.452643014379285E-4,0.017815026469829274
15,3.0989810854913307,-0.2258004778188369,-0.001609199586902858,0.013969009791176596,0.0013667606013852951,-3.822074296672142E-4,-0.0012768122842952635,0.0033516904453727418
15,3.111004741431749-1.4346661994783127E-15i,-0.10206888273233032,0.006989557261830368,-0.0023449819029425518,-0.001622045737843468,-0.003329213192781585,0.004987178851863182,0.0045253879489506165
