% Model,cyl_axes_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Feb 3 2025, 02:48"
% Table,Table 1 - Surface Integration 1
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
3.4000000000000004,23.538606185519487+2.437151948681839E-6i,-0.6216177151711839,0.003115906172641913,-3.5429744790717023E-4,1.5471079308062187E-5,-1.5000022803314858E-4,9.56832121345484E-5,-3.328940423977801E-4
3.4000000000000004,23.541060216322126-6.916856611067239E-7i,0.018546242019599438,-0.2515514488720394,0.0015289442711710793,2.580291042632909E-4,2.706807944910074E-4,-1.742793681626847E-4,-1.2044604394525949E-4
3.4000000000000004,23.592823869337366+9.429022161459141E-7i,0.007599450455206539,-1.332431837015649E-4,-0.31315705370550256,-2.257079599919075E-4,0.004553886281530489,1.9327226749687437E-4,4.138361156038984E-4
3.4000000000000004,23.594997024141982+1.3560759616075974E-6i,0.03368745621883704,-2.555647623972238E-4,0.023437735105024154,-9.217478974300118E-5,3.0044709369662737E-5,-5.461155014112686E-6,2.8668318370447363E-5
3.4000000000000004,23.698803385208933+6.077728494186137E-7i,7.82770834888733E-4,1.8638780983057732E-4,0.353380797515045,-1.873761069349123E-4,-2.4829821505704104E-8,-1.7151798815830398E-4,2.430311513105954E-4
3.4000000000000004,24.580768795573775+1.5075876222241488E-6i,-0.4804948290334346,2.3832849798137415E-5,-3.279139254488548E-4,-3.606827262484129E-4,-2.3259601252414392E-4,2.5727295006622144E-5,-1.2185829260913123E-4
3.4000000000000004,24.61646507401964-1.2673586081182176E-6i,0.0012010415209886525,2.1796167817683524E-4,0.2535712041757078,-3.073849885690799E-5,-2.15486537500169E-4,-3.993360500090419E-4,-2.430681536357112E-4
3.4000000000000004,24.778999248067805+1.27435571847008E-6i,-6.195599431580755E-5,-0.11526911280270431,-3.2592356434088933E-4,-2.5746718052786126E-4,2.567176959416925E-4,-3.4004546588654834E-4,-4.450784866441042E-4
3.4000000000000004,24.843894931502646+3.1094124179250606E-6i,3.25261275736726E-4,-0.24220744368822372,4.273757961208572E-4,3.218187107167022E-4,-1.554107240946112E-4,-2.2592659758827394E-4,5.473760356267993E-4
3.4000000000000004,24.89146461734227+7.279896054157249E-7i,-7.407823404582518E-5,0.0010574577012576257,-1.555263649250127E-4,0.3508618599748783,-2.1361046561762587E-4,-2.954764353848933E-4,-2.7772355809152596E-5
3.4000000000000004,24.92104535794853+9.060106564248835E-7i,-5.883474582186611E-4,-3.776899059141822E-4,2.7415459018672597E-4,-0.2778938624546735,-2.3151807994173338E-4,-1.4891586973282778E-4,-4.8114500823142535E-4
3.4000000000000004,25.48977855550664+1.3031233774546045E-6i,-2.4837711446716575E-5,-0.24650150484697939,-2.1926934727910084E-4,-1.4441622514938524E-4,2.417269366715757E-4,-1.700320386507517E-4,-1.2855034117055877E-4
3.6,22.445442372295894+1.0063398719045919E-5i,2.065337317484422E-4,0.17432338920094956,-9.759056692203137E-5,2.932106273432044E-4,-6.415109520370317E-4,3.772614529962866E-4,1.226836485642662E-4
3.6,22.773548890246012+3.987804363099608E-6i,-4.0108373377490525E-4,0.28399400647527556,-3.058814360139129E-5,9.377140119509302E-5,4.515397689521451E-4,4.920515841026998E-4,2.101795349468084E-4
3.6,23.368520747806244-7.047117399061167E-6i,0.0018732628928619611,-0.18089838201423197,8.88680240632336E-4,-1.6128507960789674E-5,-6.424222519172496E-4,-2.712591308107513E-4,-1.2888551611483763E-4
3.6,23.424091455408263-1.1995498058457484E-5i,0.686615672463389,-2.475049674241323E-4,-2.043376279713854E-4,8.87481992495944E-5,7.072640014440866E-4,-8.773121412195018E-5,5.128575400502533E-4
3.6,23.478262220757856+1.1965970319544831E-5i,-8.921257255301911E-4,3.768102558164765E-4,-0.14400302671246412,-6.179237189003866E-4,5.555784009880539E-4,-8.605692553016803E-4,3.9561661233201853E-4
3.6,23.51429385850895-5.252002678634031E-6i,-0.6834608075865269,2.82567260969781E-4,1.633096557876502E-4,-4.1330836091865235E-5,-7.124670428591734E-4,3.342037998935622E-5,-4.633844387683019E-4
3.6,23.61332413759219+7.215285701257021E-6i,1.3716712729002975E-4,1.9705474251861806E-5,0.3462293585136396,-4.387259943055008E-4,3.442506783376681E-6,1.9061061916703754E-4,3.5238164333279467E-4
3.6,24.340207819948617+3.177355603543507E-6i,0.3640047235151926,2.3561040376077853E-4,0.0012703780028261097,-5.44923709603689E-5,3.2870774995206326E-4,-2.8567608486812566E-4,3.222602788723954E-4
3.6,24.381144282476697-6.783704663166367E-6i,-9.327211753679974E-4,-1.7095972796882892E-4,-0.318610968546004,5.05906160954035E-4,-5.925887528866002E-4,2.5570188637793963E-4,-4.766984183535035E-4
3.6,24.588032955311537-4.308090879811819E-6i,2.626081847823574E-4,-0.17814535854900104,4.2166276810522634E-4,-6.62060261338717E-4,8.444584668036802E-4,-4.2103362293725307E-4,-1.3375299728503732E-4
3.6,24.614448886916406-1.2010981901018657E-5i,-3.383753148525083E-4,0.3281893259075025,-6.082549765998895E-5,5.208472784755337E-4,3.0223191520342897E-4,-2.2095817952697634E-4,3.764911495235336E-4
3.6,24.691777206073702+1.3503263497123227E-5i,-5.667782888617841E-4,3.1577218549500176E-4,6.446528771573282E-4,0.03338912809429444,0.0011160157443924129,-6.729560258565187E-4,-2.5798259943957943E-4
3.6,24.69826294772078+7.009124059056497E-6i,3.710290627528071E-4,-5.3810946717375204E-5,-2.645405416514085E-4,0.35377141412059004,1.7526487712641754E-4,-5.682396935024153E-4,-6.203578092309991E-4
3.6,25.061910559250883-4.854800336034145E-6i,-2.1055122254513565E-4,0.3083586149730434,-3.0786453445484035E-5,3.143870914328442E-4,-3.937730879260386E-4,6.306269883655546E-4,2.2643409761573423E-4
3.8000000000000003,22.403262253364712-5.979637658256816E-7i,-3.07343608672137E-4,0.1437815378873206,-8.57008862384961E-5,4.340743518716026E-4,-3.254945522408848E-5,-4.575706245311291E-5,-9.849543658802819E-5
3.8000000000000003,22.74628116465393+1.4991277727049E-6i,-7.247075553866985E-5,0.2584269505803472,-3.3701756388883895E-4,-1.9691775618786944E-4,-3.430956415760656E-4,8.81530108127858E-6,-5.506809279903484E-5
3.8000000000000003,23.23280098461628+1.6650521927914546E-6i,-5.1556491732769536E-8,-0.2527628016201178,7.025384087190984E-5,2.1755589122815332E-4,3.329759234157365E-4,-1.2093341260705966E-5,5.7171617327284755E-5
3.8000000000000003,23.32586771181825+2.1299788589561495E-6i,-0.6772149472890036,1.5500787780893538E-4,5.171369974223055E-4,4.887833971565716E-4,-3.423304579462573E-4,2.0013393780533436E-4,4.063828687086819E-4
3.8000000000000003,23.380170246031568+6.671736136053687E-7i,0.0015870424810755827,1.9489458621173267E-4,-0.15314360286634968,6.984524557104428E-4,0.0020478245559736427,3.8175352699717644E-5,-9.193441583887978E-4
3.8000000000000003,23.43921513842113-1.967337559919954E-6i,-0.6574732712437527,1.9468491801194013E-4,7.467811525308612E-4,4.924895420887598E-4,-3.3553980816335675E-4,1.8706182229043263E-4,3.93243229685751E-4
3.8000000000000003,23.532260142128653+1.0602906229936714E-6i,5.345696288034424E-4,-2.731036569119654E-4,0.34409434287254465,-3.430155147299231E-4,-2.257468667525339E-4,-2.1023602792892982E-4,5.675313308961666E-4
3.8000000000000003,24.142637270026995-5.280815811506968E-6i,-0.41803711448347575,4.082391098892755E-4,-6.555317893587282E-4,3.551788744718993E-5,-1.333757019162721E-4,3.0785458654746255E-4,3.365195287001448E-4
3.8000000000000003,24.190017835772537+2.591314991963091E-7i,3.520982057378621E-4,-1.477893186538691E-4,0.2849054186802642,-2.1698751194358293E-4,3.9263740930596243E-4,-3.412705147592502E-4,4.704769741539766E-4
3.8000000000000003,24.41836526113853-1.9233371847555274E-7i,-2.436819839213825E-4,0.3552351535523892,-6.517662136833677E-4,6.800709590176323E-4,-3.671325254450987E-4,-2.613843237540327E-4,-6.954046014115271E-5
3.8000000000000003,24.421510978967206-1.8179788399311207E-6i,8.917504261207496E-5,0.25043108638231465,-3.649062733131741E-4,1.8922762085924675E-4,1.8906652195900762E-5,7.208492866221605E-5,-8.086726901102534E-5
3.8000000000000003,24.49622883760311+1.4205454471082195E-6i,-0.001187135766078226,-3.285476589423907E-4,1.5005944573813607E-4,0.27614543229995697,-7.260039884562995E-5,5.704825767891701E-5,-7.203771175507067E-4
3.8000000000000003,24.52924326156553+1.3432034203786235E-6i,0.0014116662671983286,2.799820802200268E-5,2.8211991208792496E-5,-0.34875070451720386,1.3936196496058614E-4,-7.010726451423149E-4,4.860156266417158E-4
3.8000000000000003,24.69859700515649-2.5534678385825984E-6i,9.191125172581337E-5,-0.29231774275858236,4.1309714429949766E-4,4.661116434791661E-5,3.6129914975668214E-4,-1.2830602981848333E-5,7.731153124159635E-5
4,22.367369393502603+1.9053118893276705E-7i,-1.3794837324760273E-4,-0.3523753194515078,1.8163406886543654E-4,-3.9000841837259016E-4,3.708955416220698E-4,1.6276253482446203E-4,3.027242757325289E-5
4,22.70911045743947-8.212382172636699E-8i,3.5910530201033967E-4,0.22714164735050493,-7.837213213307902E-5,5.449814193607015E-4,-6.106623653305033E-4,8.486495069078237E-5,-3.825763982478199E-4
4,23.130881470887893-1.9513497388653358E-7i,-8.013911775556687E-5,-0.2585076360938609,1.7652491629040253E-5,-5.517876737883012E-4,6.033913116753632E-4,-5.8869611800517245E-5,3.456436503116043E-4
4,23.24233509513047+1.1509436413850653E-6i,0.5187652415866438,1.609913567022929E-4,7.63302038353871E-5,-3.7181022128437475E-4,3.4809830087008023E-4,-1.8227723044868688E-4,-6.383949278316415E-4
4,23.296578905232774+1.0033323009610436E-6i,-2.974973570562943E-4,-2.3812083764049815E-4,0.342062545555555,-6.298517091213535E-7,-2.711907408341977E-4,8.959310536660949E-5,8.692662149692867E-6
4,23.36872019854733+1.9520583166134085E-6i,0.5771765226311696,7.851516753778584E-5,6.37265729590253E-4,-4.214322010126819E-4,3.9620960558601364E-4,-2.0038925794497672E-4,-7.066699433049582E-4
4,23.45391022210991+9.554915174358053E-7i,7.495084963976085E-4,-3.100873782135221E-4,-0.21372048073084338,4.4143878117410446E-4,-3.2955611054782225E-4,8.709477788991496E-4,-1.8233060586274094E-4
4,23.980905387729443+7.016922818830321E-7i,-0.7015499919938997,-1.4030411799617073E-4,-3.068555230350568E-4,5.229828433746183E-4,-5.067844749247811E-4,2.1851262296865054E-4,8.428824539230655E-4
4,24.036386883063454+4.948657866350176E-7i,-8.042477255428684E-4,2.7755320641778894E-4,0.27759550292532226,-4.462003373207182E-4,3.1846381575537515E-4,-7.111119742731721E-4,9.296178557343629E-5
4,24.25152907363035+5.525667125405943E-7i,2.4509116544027375E-4,0.3601332960629298,-5.000941767166784E-4,6.67045637866337E-4,-3.388273378979679E-4,-4.979937905029725E-4,1.5068216290578394E-5
4,24.276178442237992+9.006998414088099E-7i,-4.996288465763368E-4,-0.34321546059931785,5.562325313439294E-4,-0.001158797426896763,4.4753119181007215E-4,4.684375916533299E-4,1.3644588526963352E-4
4,24.329586142941892+1.5453858767263783E-6i,-5.23016442270707E-4,5.173251782654779E-5,1.8210225441361637E-5,0.23208448203265344,-8.519424852489087E-4,1.5560531849812833E-4,-0.001150831874243323
4,24.380128849182476+1.190462692293554E-6i,7.484394832107824E-4,0.004312933988512884,8.921864387781893E-5,-0.3026628999777351,-6.061310514081959E-4,0.001973924585727929,-1.045972944571961E-4
4,24.388714243702353+5.648137891276832E-7i,2.7956604784985036E-4,0.3090616168144815,-1.5033851752662374E-4,0.003641254701831217,-5.451070712991915E-4,4.7112241722740185E-5,-2.7026620753599535E-4
4.2,22.33604529882032-1.4671364355261605E-7i,4.676721636672541E-5,-0.14018562549057542,-1.4457383105852433E-6,2.759997194908929E-5,-2.7118114137760092E-5,5.155965619279307E-5,-8.422030389053823E-5
4.2,22.66116184580311-3.118166965489836E-7i,-7.119265152862705E-5,0.29782974587214456,-2.8787198966869955E-5,3.417257165578192E-5,2.773475607971317E-5,-2.864367074339478E-5,9.313902999572418E-6
4.2,23.058638247876832-3.711346240782922E-7i,-5.923960797370955E-4,-0.32088182337386345,3.320076821552424E-4,3.2494182073942E-5,-3.406634394980112E-5,-1.3932039958780069E-5,-1.1043611263862317E-5
4.2,23.16979148008978-7.669206134954946E-7i,-0.6428152307009055,8.596176527039363E-5,-4.645479726692059E-4,-5.4937567730418496E-5,-4.2971731618873705E-5,-3.310838595017127E-5,1.3041776802805E-4
4.2,23.223721327072898-3.3828371456060527E-7i,-0.0011576025615752197,-9.738536296588971E-7,0.12601444098468081,-3.09253435066113E-5,-3.9748871683231116E-4,1.8387400088100662E-5,2.698586642851988E-5
4.2,23.300063248853185-1.5361750816727376E-6i,-0.5942621631168556,9.784355879496682E-5,4.250943853128448E-4,-5.336384160520426E-6,-5.393359275268353E-6,2.071614068261867E-5,1.7040971904210255E-4
4.2,23.376096428098325-7.513031726796817E-7i,-6.330709395815192E-4,6.337965296456759E-5,-0.13928479545252465,2.7587798593874313E-5,-2.7975425932544925E-4,-8.70756072011014E-5,3.111026227421941E-5
4.2,23.849378890694982-3.1325599706367195E-6i,-0.2590276785546909,1.444642929122709E-5,2.0084898601012693E-4,-8.948939230916091E-6,-1.0470969985696215E-4,-1.704299357210828E-4,-1.5104875525711654E-5
4.2,23.91401618180807-1.7445867143493766E-6i,6.202940749517982E-5,3.66882597060858E-4,-0.34916681063853533,-2.569023618887845E-4,-1.4762091698852613E-4,-2.1183332034160307E-4,-3.7220395879492456E-5
4.2,24.106953154215514-7.873258808118819E-7i,-6.713138443356773E-5,-0.09061728031638251,-8.516565987162639E-5,-0.0023811093493666183,-1.6262330462821594E-4,1.4970595201369127E-6,-1.0794385447093507E-4
4.2,24.122385975111918-1.6847743687228521E-6i,9.090572469781461E-5,-0.3256443603653255,4.4878255091469926E-5,-5.685345639756017E-4,-5.2922839889114704E-5,2.1256243433374317E-5,-1.0474738183686464E-5
4.2,24.146324327151795-1.003462875347789E-6i,1.0241773263154939E-4,-0.35197001206764017,9.096536360151002E-5,-9.137713027849631E-4,-1.3794487206353153E-4,8.326314979701345E-4,-2.523436936486447E-4
4.2,24.18471673850979-5.185184457755646E-7i,7.808295014888028E-4,-5.379767295117829E-4,2.1040629470489946E-4,-0.1973442444367458,-2.042246852614954E-4,-5.693372449220931E-4,6.487942596556577E-5
4.2,24.245218732974514-5.035832549099901E-7i,2.4246620536009868E-4,-4.008555090287482E-4,9.044964013668268E-5,0.153376055619208,2.144736669985652E-4,-2.428245415222385E-5,2.455300328587027E-4
4.4,22.308194133099033+3.040994544369435E-6i,3.836236268660268E-4,-0.3334075228646908,1.5805068698762127E-4,-1.608608488344994E-5,1.982939785653716E-4,-4.1121713720513665E-4,7.017927747746729E-4
4.4,22.604904348298923+4.033708891661257E-6i,-2.2863370165342701E-4,0.23040690846003337,-5.781867076789364E-5,-1.9263074272372037E-4,-6.231547423323642E-5,3.8841390300507035E-4,-5.266661102046916E-4
4.4,23.010114466630284+3.5491314583143004E-7i,0.009804755306376842,-0.038311739488011955,0.021836096666584683,0.0017522273025428147,0.00115446072012347,-3.797924565363045E-5,-0.002466575081436998
4.4,23.105651406879662-3.689617196442208E-6i,-0.5482208570572163,9.334370522173052E-5,-4.317127127012627E-4,1.226900663234107E-4,-1.5355768307061065E-4,3.564553502302859E-4,-3.940142565447772E-4
4.4,23.159607704117658+5.51979550988008E-6i,1.6756035619219857E-4,2.0970799412533829E-4,-0.1031039016337827,2.567510149266942E-4,-2.1034827037958245E-4,3.234562270583406E-4,2.7566494923535054E-4
4.4,23.231517253059227-4.523810826845855E-6i,-0.5099060939542996,4.692493148338965E-4,-1.4731792171491395E-5,-1.681991829381585E-5,-9.859148276049623E-5,3.0952831050181696E-4,-4.188202029018947E-4
4.4,23.29867115573674+6.214040949059801E-6i,-6.416450477469911E-4,3.178814087829142E-4,-0.34857690096740757,2.2630825562570196E-4,-1.0717963380063829E-4,5.543875381814133E-4,-3.8015900974665046E-4
4.4,23.743339200285288+5.660496944900367E-7i,0.6778593967737107,-6.691842469515356E-4,1.7216941210913285E-4,9.177182153699417E-5,1.2859472103445002E-4,-4.764679148488772E-4,5.803989950154192E-4
4.4,23.817808308375504+1.0270250274226683E-6i,-0.0012420025584503848,0.001181955847745819,-0.08531030441919699,0.001008684914373795,-6.421118007909617E-4,5.385405533672849E-4,-3.7156700129746913E-4
4.4,23.89136045097223+7.248766658757621E-7i,3.4493503126742923E-4,-0.34957496122202303,2.0896028625612523E-4,8.447364192124504E-6,2.9258370771140533E-4,-3.693720891702494E-4,7.188515695920114E-4
4.4,23.979844335576363-5.003776338727168E-6i,-5.32268369213167E-4,0.057571177802817834,-2.1746249943127747E-4,-3.397000269565123E-4,3.0283762365142323E-5,1.4875211212310292E-4,-1.8433253889633993E-4
4.4,24.027613189771408-5.565799869753595E-6i,6.183847621519881E-4,-0.3510301516073532,3.589330977618401E-5,6.807156138250588E-4,4.0940314630068E-4,-0.0020986686477010067,6.396144441064703E-4
4.4,24.058260772392106+6.259903001567802E-6i,2.4317788128755657E-4,0.0013479895350251262,2.4670513361181866E-4,-0.06372582673460041,2.4207003879903117E-4,-1.2377237022373345E-4,1.1352024328208101E-4
4.4,24.121848729131727+6.659603459298923E-6i,-2.5996629005612694E-4,7.526943972999163E-4,-0.0010048303304662888,0.3488796865980835,-3.096807859343802E-4,3.273793137248457E-4,5.302077163576468E-4
4.4,24.567204504788485+9.593104759533689E-7i,0.0021932247850979863,-0.04233267233277438,5.837781169323527E-4,5.59960601126815E-4,-5.630819117622511E-4,2.6999962481959855E-4,-0.0011358327560386915
4.6,22.28298008033481-1.4075013784592198E-5i,-2.162396243472419E-4,-0.05281796163273863,-3.0717301850432E-5,-2.650451004314302E-4,-2.844300266222445E-5,-2.3485533066791806E-4,-4.7813414164122605E-5
4.6,22.54456302153393-2.7237926036127338E-5i,1.0464487215790858E-4,0.3335499697715413,-2.9658107111845094E-4,2.526831169237252E-4,7.172027413762202E-5,2.444565964487396E-4,1.4934314871621284E-4
4.6,22.97749426572903+3.467043266698791E-6i,0.0199830928756227,0.3488508911348877,-0.008293981096477937,8.504925212337239E-4,-7.036224067805064E-4,2.9785036953869966E-4,4.177055706318308E-4
4.6,23.04796758936718-2.5102137962285406E-5i,0.3434007749423298,-9.564233460882547E-4,7.645613674267718E-4,-4.1671640428033363E-4,1.933345791482116E-4,2.4727631654896043E-4,-5.980536713448155E-5
4.6,23.101657487982614-3.155058309830368E-5i,0.0020713674810988237,3.8507525340678554E-4,-0.08995029783182804,3.2850946994172946E-4,5.452642371660751E-4,1.0234991339264519E-4,-2.877890867557618E-5
4.6,23.162918201360547-2.2058279054957464E-5i,-0.6226187012837517,-1.65569191810162E-4,7.095143936313596E-4,3.650764364316492E-4,-4.942205147429041E-4,-5.149337645038904E-4,1.3294752771316176E-4
4.6,23.2213562064838-4.199650123499405E-5i,6.315754315498557E-4,1.2022028841366908E-4,0.09248994250980389,1.4844482573943068E-4,-1.681432746034136E-4,-6.597521998176236E-5,1.785911352512593E-4
4.6,23.65854790442853+3.088222852740317E-5i,0.7173583288333515,2.975354820168274E-4,3.3737524878070123E-4,-5.481187614246598E-4,4.464425525583498E-4,4.527222344043188E-4,-1.9836883205275738E-4
4.6,23.688245380050162+4.013857000958983E-6i,-0.002290610233335123,-0.34738213429727355,0.0015668892198897138,6.107665195537715E-5,-2.0683137847194222E-4,-2.1726751309238037E-4,-8.927003648408799E-5
4.6,23.74122668987042+8.169617287461485E-6i,0.0035258019377426776,-0.004104082842472045,-0.25934868008723977,-0.006747394974832592,8.179180531875899E-4,-0.00414702159736645,-4.8020656884659196E-4
4.6,23.867189758501947-5.204226120485513E-6i,-3.0260063262461706E-4,0.10941117865197378,-3.757345450025751E-4,2.8494720179548627E-4,-1.1137336191698356E-4,7.264020597030212E-4,1.7553662640868357E-5
4.6,23.918094641735582-1.9892996394350825E-6i,-1.5189417189699658E-4,-0.13165541962760888,1.5026011036013495E-4,6.251201678510263E-4,-6.389367078492018E-5,-0.0014978936500047264,-2.1616007795284618E-5
4.6,23.944988276957723-4.337719796664124E-5i,6.896148435355017E-4,-0.004088703881336248,-5.763859505858177E-4,-0.3535086709369937,4.1807418162524354E-4,-3.077249872620249E-4,1.9620525256531648E-4
4.6,24.00596474508198-4.509051063028972E-5i,7.953142380512428E-4,5.372237106784421E-4,8.891608989573007E-5,0.08299130006952513,-1.8179784741090545E-4,4.484442797317727E-4,-6.097679262815956E-4
4.6,24.385539629311143+4.1266496144759826E-5i,-0.6760530117613064,0.0011422883657237614,-0.0019050730207566468,6.854895380187369E-4,-3.660964139225513E-4,-5.002162412582294E-4,3.5116653281515564E-4
4.800000000000001,22.26219621670153+4.12895716733162E-7i,-3.1953612306822504E-5,-0.19342377486982568,-1.627785907117087E-4,-1.1567466982568663E-4,-5.06185210316676E-4,3.9395479262308325E-5,-1.1202373523665512E-4
4.800000000000001,22.486704428316813-1.906607499461572E-6i,8.959433193905352E-5,0.29226926828433863,2.5083421856736133E-4,5.5120820927800124E-5,4.970433483775592E-4,-1.0342799738860175E-4,1.3986882224881339E-4
