% Model,Cyl_Scales_axis-oriented.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 15:50"
% Table,Table 2 - parity_dmX_point00
% scale,Eigenfrequency (GHz),o (1),e (1)
8.3,22.424443681430528-2.0823718625002025E-5i,0.9017602510216361,3.099464927287052
8.3,22.440244250451123+3.1015497888867504E-6i,7.823958697513119,-1.044924274018083
8.3,22.45130225732682-1.577387043303651E-5i,-6.647433163060676,1.0538468098523066
8.3,22.551073961177007+4.1844709798665335E-6i,0.17100654227861656,-7.890138573672343
8.3,22.819539202187777+9.215987065369972E-6i,-7.470705824233291,-0.4106590029001498
8.3,22.830469507732982+1.232466487878563E-5i,-1.2643929902160405,-5.5126857815248265
8.3,22.839495820051493+6.4779061890664656E-6i,-8.44755178693429,3.285030639798853
8.3,22.852409511701676-7.768418234821922E-5i,8.176384460110675,8.574712789522348
8.3,22.855136868072545+3.226081729570469E-6i,8.595462910315911,-1.5401421199064613
8.3,22.863170512314312-1.4555596994713086E-5i,9.380131963940405,-5.5912744449878575
8.3,22.89466155905266+1.9976420979639373E-6i,-0.07756134668012948,-22.846794286276754
8.3,22.94165960408588+7.86899324639906E-6i,-0.1256836268403522,2.957668947615215
8.3,22.947208713119146-3.414010031621002E-5i,-0.42901825809993416,10.074694953309972
8.3,23.02496280126864-7.21553177624847E-6i,-9.711744987732306,-4.535490312340752
8.3,23.027320373356897+4.108268181770703E-6i,1.057825610703186,-2.3210670167196943
8.3,23.23181070416258-9.092673186385777E-7i,2.7991291255461053,0.7422105673113091
8.3,23.239523902133566+1.145600928858918E-5i,0.19624424104872307,-6.8197933627516765
8.3,23.243527955348114+1.0557856281471295E-5i,2.106146726609088,-0.23716771098638223
8.3,23.255442767537264-1.1261986825203187E-5i,-0.37220022735981084,28.584736708705297
8.3,23.258455106992855-1.3668248490963296E-4i,-1.1684467851494778,-3.266893772412124
8.4,21.921873183986246-8.671281123953298E-6i,-0.002646184858458689,7.772777070323934
8.4,22.00364529015718-7.108528404302173E-6i,-18.510805267460402,0.6020870982050681
8.4,22.222418381753158-3.955670400971835E-6i,10.330249481330185,0.9120558350626579
8.4,22.401138657748096+1.0234453392218253E-6i,1.0307663748792164,10.745571407773959
8.4,22.413734124063666-2.559854804149578E-5i,-1.0633988266868164,-6.647520679756067
8.4,22.427971917444662-1.9880023280969227E-7i,11.017832075419491,-1.4572718370166364
8.4,22.437986016254104-1.624888189628698E-5i,14.20091188909509,-2.4176616256860592
8.4,22.52334443144735-1.1777584443025079E-5i,-0.23510659119760802,8.218408499962633
8.4,22.809321970334572-6.632028778382052E-6i,12.698648991747515,0.42599944610006135
8.4,22.816403486231394-3.156034208847961E-6i,-0.10497978388564352,-1.2611133340320773
8.4,22.825558498377497+3.5588700924191533E-6i,-5.352211064723101,4.05198650275655
8.4,22.834742781053617-5.556840556140707E-5i,3.4922198637533635,3.147692126714631
8.4,22.84576708376652-1.9080232837802133E-5i,-15.621979874926664,1.274902260405136
8.4,22.848330409360205-4.953724606283345E-6i,2.9730557700072415,-3.69640458828849
8.4,22.893283618072612-5.689094817496266E-7i,0.1364545477117738,33.16524803932717
8.4,22.91490185795142-9.425477744691511E-6i,0.07272483566183019,-1.6474715807836302
8.4,22.9187245574632+3.6428484617711854E-6i,-0.18460176326062186,4.56283962731198
8.4,23.005586844922387-2.6878716501622315E-5i,-6.399755770918795,-3.940311421408199
8.4,23.011609114717704-1.6556791943699758E-5i,3.244667273128608,-7.793790213435139
8.4,23.183193971294042-1.4526035092992444E-5i,6.582561156317528,-0.1593876553788011
8.4,23.220732767329718+2.0986085076350528E-5i,1.7052869811083586,2.8342447285171586
8.4,23.227067319045847+2.0399508066110656E-5i,-1.5598210958171836,1.182272783619838
8.4,23.23263512149109-1.2054863839430752E-4i,-4.4682842549664255,-4.44399035042604
8.4,23.250874427357186+4.332659906526274E-6i,0.34991897984461173,33.22235582558647
8.5,21.911526258106015+1.540261362597639E-6i,0.11933561209316812,7.311937054668597
8.5,21.992596194751705+4.010280201926389E-6i,-9.188937628588139,0.31800749718967447
8.5,22.208112167727133+2.8440852129544E-5i,11.546518702136053,0.881600784438173
8.5,22.388530652569088-8.144534492045853E-6i,1.8824967352393154,12.544049770960711
8.5,22.399604857753538+6.737232649949519E-6i,0.22028971475643044,4.633822767591807
8.5,22.4125845783107-7.944684650635397E-6i,-0.6248499934745902,1.1493350743250434
8.5,22.420416984185806-3.906532650481526E-6i,12.810609465651746,-2.8646742339296765
8.5,22.491095205487667-2.0782018129488906E-5i,-0.4593530901150459,7.5725376028531555
8.5,22.794739688056744+1.3220572130599789E-5i,8.303896653317112,-0.803833408926025
8.5,22.79999099562413-8.993496313096468E-5i,-0.690736062903772,1.4070465899907927
8.5,22.80665352382956+4.157882430159688E-5i,6.497859006069804,-4.817902425418096
8.5,22.813879910514782-2.0274006461823504E-6i,3.5859332190152977,2.8923191029917024
8.5,22.8263543048942-2.376956085097487E-5i,-6.615083697917316,5.375048450488948
8.5,22.830597665198653+3.05895497936342E-5i,-13.346347608118508,-1.2150410325595742
8.5,22.876940836258367-5.9840328585877863E-5i,-0.6278716498142133,6.496241052244369
8.5,22.885924169553483+5.4095128237136516E-5i,-0.140482118589078,15.889457393302617
8.5,22.888347666592423+1.9186364300680773E-5i,0.3746641955759795,30.278024592418824
8.5,22.983519984536912-3.24394818978044E-5i,2.000753611236416,1.0198146891743347
8.5,22.98955913306026+1.7271733978040236E-5i,0.8558645486020251,-6.9595331004251895
8.5,23.128319215875322+3.2616172677343636E-5i,5.322139323083406,0.2602710329413922
8.5,23.198873781638127-1.1585116874887226E-4i,2.5291185584769327,6.117515360032135
8.5,23.201935010678632+2.4688859416374994E-5i,-5.3540619451276,2.150495976508261
8.5,23.205425195554607-7.879388941684386E-5i,0.7616533942720031,0.9596606999206803
8.5,23.227778030821742+1.2262128130507236E-5i,4.634277097991095,-4.125603169662914
8.600000000000001,21.898178223894156+1.2717403686213472E-5i,0.06163361338993667,-7.082633626351734
8.600000000000001,21.982903924114822+4.184225249294491E-5i,20.876662844849,-0.917662757499925
8.600000000000001,22.19307468666634+9.848845549741227E-5i,8.82082320925467,0.8389318972827766
8.600000000000001,22.377204812991522-1.0813182789133903E-4i,-0.4351047327715358,0.9271332458182803
8.600000000000001,22.388760990276445+3.5138425271135454E-5i,2.588395556362657,10.728518576456974
8.600000000000001,22.39910736350924-7.66251527219196E-5i,-8.261761319523124,0.23046781927386606
8.600000000000001,22.408229716005916+3.226698995220375E-5i,11.149005786544693,-2.81944394623962
8.600000000000001,22.4511500033315-5.265677388971363E-6i,-0.14830552385982598,9.496839135069736
8.600000000000001,22.782180984190436-2.7594825762191455E-5i,5.29970412151788,3.17347502115949
8.600000000000001,22.783209591354694-1.237275063415183E-4i,5.152287685690162,1.2995277568218548
8.600000000000001,22.791303662660972+2.53556331059412E-5i,4.570009882880003,-5.912045956065404
8.600000000000001,22.798335257386995+7.198641754867487E-5i,-10.059224534164114,-6.622848649328725
8.600000000000001,22.815391202484925+1.9141491695764707E-6i,-4.362544875544062,4.121228319195986
8.600000000000001,22.820986479220764+2.57747955476256E-5i,-11.64810814541502,-0.3230002861522292
8.600000000000001,22.84138577009647-1.568697827309707E-4i,0.14310939237770326,-1.6772590691231193
8.600000000000001,22.85379046294617-1.1614107632467839E-4i,-0.39280076565336663,1.3640602949924778
8.600000000000001,22.88081554320809+1.324214401183384E-5i,0.4586812483618401,35.98743656039228
8.600000000000001,22.959046181744178+4.329103164962267E-5i,6.432869669484207,4.513592446584855
8.600000000000001,22.972077230264183+8.289598989968231E-5i,3.1118120411700554,-12.342252341614593
8.600000000000001,23.092057878579183-3.8420430247244016E-5i,-7.471270353566392,-0.39521679659655035
8.600000000000001,23.17679986928559-6.684452003084078E-5i,1.8246063663394096,2.433897153248859
8.600000000000001,23.182081638878604+1.1218306435709271E-4i,4.6410355588083485,-3.0029438443619494
8.600000000000001,23.18311699913233+3.02768573263168E-5i,-4.804518415137151,-4.057088361439721
8.600000000000001,23.21537638044671-2.1905334982660925E-5i,4.855029609130471,-5.6961914048987605
8.7,21.892356211436898+8.612581705722962E-5i,-0.08249955285951982,7.709925423084732
8.7,21.971906727502976+9.426146797496852E-5i,-14.085517276670643,0.5093608209834759
8.7,22.178191058836017+2.5759616004257178E-5i,10.800697023820064,1.0674280541114554
8.7,22.365458623831902+1.6815092758415092E-4i,0.4578990614934786,6.778463734343571
8.7,22.379252268392893+1.669476674222935E-4i,-2.6732502738332182,-11.059404979435188
8.7,22.382863329701472+1.259987491110585E-4i,5.166210384113436,-0.7534861086449542
8.7,22.39286840700515+1.3056523389835795E-4i,17.678012464849395,-3.5140217021256075
8.7,22.428897667557457+1.1700082567413022E-4i,-0.8362013868850041,7.227941079611335
8.7,22.768634115969423+9.96193414610917E-5i,2.0164298963279705,6.543281584991568
8.7,22.77070009322821-1.9241260689586726E-4i,13.139624798929574,-0.9385420668162612
8.7,22.771698605955084-1.2253872952128266E-4i,-0.9476439307454024,5.297113000905307
8.7,22.785291248019323+1.8439286427889278E-4i,3.7113738403964094,1.3539641757022254
8.7,22.794490610040768+1.282242812965693E-4i,4.662850830950374,-5.690983952241657
8.7,22.805759702311978-1.7772351908228268E-5i,14.866135618239486,1.3617996146195153
8.7,22.819338464646673+1.0127173594269322E-4i,-1.356299135616419,1.0200602051811187
8.7,22.827250323872992+4.292960938156094E-4i,-0.7132175162755283,-7.3736204751184875
8.7,22.8757431213272+1.3228867617070664E-5i,-0.23799424682275672,33.07073531165746
8.7,22.938070619340632+8.056689078311658E-5i,6.535303424950602,0.7614537424152696
8.7,22.95063712414821+2.6636479318114815E-5i,1.0334471064314747,-8.797926033581739
8.7,23.04529978330949+1.4382472354591217E-4i,4.641758470578468,-0.30161960772368535
8.7,23.15448868218429-9.736936098646245E-5i,-0.7767020786593133,1.6573633963689944
8.7,23.15700179566231+4.711530360709921E-5i,-0.47910394294449177,0.5452526461521371
8.7,23.16992589023714+2.0412635043168807E-4i,-4.773330298827266,-3.357939581748793
8.7,23.186964147905066+1.2686138388297635E-4i,4.06135988831789,-4.562896354366678
8.8,21.889871940732476-1.0193864434090322E-4i,-0.17598136728227143,5.26009717353177
8.8,21.965052155980917-6.158233846027991E-5i,13.022341393304815,-0.5042739309908941
8.8,22.17773095497102+4.361509926520486E-5i,-16.69578660524666,-0.875067181967006
8.8,22.35919471943345+2.011415975957522E-5i,0.4357599135746131,4.472906958772035
8.8,22.370987474766142-7.347170773978139E-5i,2.415319330288118,1.071376181262254
8.8,22.374305161920397+1.8711234347616495E-5i,12.032570330914137,-3.025699118935618
8.8,22.382878711224222-5.676718665594617E-6i,8.409200777449666,-2.6205586867133803
8.8,22.41252936390399-1.2487402188537716E-4i,0.15189453710666018,1.5481765400661274
8.8,22.754465067872353-1.4307617745414568E-4i,0.8275390388964445,1.2816288067789565
8.8,22.75928018871935+5.510288950341466E-5i,-9.173276890846326,6.45185982034641
8.8,22.763990709728205-1.2513839794253353E-4i,-11.187428805056832,-2.4405235683123814
8.8,22.771267881453454-1.3246673480269455E-4i,-10.299391538432976,-6.070141573068095
8.8,22.78437236843525+1.5385453595773144E-5i,-5.776224729981059,7.2135144246127725
8.8,22.79856387708202-1.0568307529866829E-4i,0.1957269371227129,1.517875297415975
8.8,22.802834468098496+1.3920368514290552E-5i,13.32346368199859,-0.14295939754837672
8.8,22.807852931229533+2.0528718027428816E-4i,3.067010942123723,-1.0722903083972906
8.8,22.88055348995306+3.831523994620677E-6i,0.1461232377571997,27.416800053259102
8.8,22.91997239715563-1.5790094215803146E-4i,-7.626011440910284,0.30277753195156576
8.8,22.935276901616106-1.2861773523340097E-4i,0.2727090073553634,-4.0152916465581034
8.8,23.01363999381248-1.359938486605275E-4i,-6.439134249461131,-0.3256419749137767
8.8,23.13721447819307-1.569407187222887E-4i,-3.49245083099682,-2.710547555076464
8.8,23.1396103952841+6.190472510348636E-5i,2.006868837384924,-1.3697171419057779
8.8,23.149497172251742-1.6459790034240937E-4i,4.090441909147636,3.692168996682064
8.8,23.172935718998378+2.7199206631948705E-5i,-3.5978320181777494,3.9277146996664603
8.9,21.880749371072174-1.3402630522433128E-5i,-0.08090419924531478,5.572469642325042
8.9,21.954799902175715-2.6688195090262764E-5i,-19.67609581709995,0.9693310164746292
8.9,22.170031376069037-7.659236786174737E-5i,-11.949716854539691,-0.7550574816162254
8.9,22.34744639939007-4.157461623696501E-5i,-3.6226359600233833,-11.333447555070293
8.9,22.35766244600674-4.0340231607388335E-5i,3.240026449036791,-2.5567087283385135
8.9,22.360831297992014+7.801127686098319E-5i,8.954745154677301,-4.228053525977835
8.9,22.367708515280587-5.108123475393785E-5i,13.070898157430674,-5.780625992998948
8.9,22.3874549645996-1.1492191572761676E-4i,0.2320763505284788,0.3761209895419953
8.9,22.736419613162376-7.712207338219493E-5i,2.1225825101533853,1.8245055903627663
8.9,22.745289083461113+1.4689432075508743E-4i,-5.1152052558229695,6.287478359310833
8.9,22.751341345245752+4.3180510733480874E-5i,5.004565963238434,3.4841164401865243
8.9,22.753981936007445+1.0230849670706652E-4i,14.2346444973263,4.267936376856939
8.9,22.76560171326073-2.2117810519515533E-5i,-5.671884813490997,7.316996161178679
8.9,22.77087354587506-3.05737916277729E-4i,2.090845679613889,0.6751563352492402
8.9,22.780483262806413+1.9367235507371494E-4i,1.5096157600298625,-5.082728736017485
8.9,22.792845730933728-2.71447962623814E-5i,-16.4230199178273,-1.7916986367660246
8.9,22.877429513243026+1.7832911979775777E-6i,-0.5994327705880373,29.5231088475909
8.9,22.896687292582126+9.032762522753446E-5i,6.431440051473115,1.9428357188851544
8.9,22.91839520108656+5.300450964580055E-5i,-0.6087075824573767,8.500725307062195
8.9,22.973767366145207+1.300595420198823E-6i,-6.419031591721784,-0.5990814674961334
8.9,23.115807314195305+1.6236461077931495E-4i,2.718095596608154,2.1515572429516356
8.9,23.121282720429765+1.1680479861987915E-4i,-4.561223366939983,5.0441184609603535
8.9,23.124609183955556-2.1910048124367516E-4i,2.743406479758459,2.3379052922015564
8.9,23.14706575082345+2.2874519260022633E-5i,-2.1550027809757584,2.6250760936537025
9,21.872956263618512-2.600550069786785E-5i,-1.5796275965598863,10.500906395884595
9,21.943140740752405-6.374811570235175E-6i,0.4086171782287701,-0.11844854050175624
9,22.161196545661877+1.0460784871974568E-4i,-4.136152038534367,1.1320951041836003
9,22.335181045247285+1.570760373700845E-5i,2.7767145015096286,-5.099296336820224
9,22.34271822984153-9.329747911000285E-5i,9.451903856925117,-4.84715623469447
9,22.34722232951493+1.1212488341708456E-4i,1.904806005261179,-3.564592824734744
9,22.35072009620471+4.5596822349891974E-5i,8.605653672487417,5.089057075505986
9,22.360381347641848+1.8260257411069057E-4i,0.5105850863175699,5.514072465578884
9,22.72184195037188-5.2191416423866115E-5i,-6.682198689828438,1.5866780556480213
9,22.724579042600784-1.1290436984108234E-4i,0.7665580906362248,-7.165819931320815
9,22.732644044110746+3.665402543158396E-6i,-1.59312026712615,-2.3664646481114717
9,22.74038698624772+1.0805258966269234E-6i,5.24533828984495,8.343238941731094
9,22.74384344780549-1.087559803571977E-4i,6.280366078412193,-2.9192531847318475
9,22.74580724685853+1.2018599626733853E-4i,6.805546619815957,-0.8796930554686977
9,22.753833459963655-3.878251526929701E-4i,-2.848935745888774,0.5441824832709711
9,22.782472110862066+6.849521995322099E-5i,10.429455151273629,-2.455290358609555
9,22.872003104839706-2.741848164456678E-4i,-2.0443333572540885,5.039454629742036
9,22.875494009825815-9.519088581543398E-6i,-0.11284067693177194,5.057346089366194
9,22.89876742455282-3.0388338644996632E-5i,-0.7682203791379045,14.23421255776765
9,22.93643482092843+2.6452121579365203E-4i,-10.375678267957527,-0.3634770162076668
9,23.093014420268105+1.1282865559690023E-5i,-0.8439274392675379,1.0489460193706253
9,23.096103411154925-4.056212029111777E-5i,1.0785917715112614,-0.16253356969859759
9,23.105057546523145-1.3534827423539907E-4i,-2.9755893797823143,-2.1853173376391597
9,23.109760171554065-1.1805610717969731E-4i,0.4041930444256163,-6.158927391448302
9.1,21.865407597214773-9.161286549082476E-5i,1.8891437478809245,10.798369635460705
9.1,21.932547743198878-1.0651406757748116E-4i,-16.662877944903094,0.6869940732951312
9.1,22.1565593126743-8.216188061107876E-5i,-0.6617107024310201,-0.05754009317822659
9.1,22.317951982896762+7.740736159828862E-5i,-7.772155595817775,-8.77904122145194
9.1,22.329183816540386-3.128520667602182E-5i,-1.7977930446125894,-4.614401776088932
9.1,22.337371209985136-9.673726066442842E-5i,-10.411883388654397,5.390268751477142
9.1,22.341027035697298-4.534437845117524E-5i,1.3810746020210036,5.385121636765594
9.1,22.34576939382256-1.8321590587857043E-4i,-2.1245527966846165,1.631740032634136
9.1,22.7004933492397+3.3619505043702876E-4i,4.34198312055293,3.2402934993949355
9.1,22.707675574807443-7.875570762686661E-6i,1.4966491362278256,1.4994187480375871
9.1,22.718067825031657+6.594155904040722E-6i,3.3886040650202514,-3.869810044726762
9.1,22.723573982591347+2.9025098650533594E-5i,-0.4724305127214983,2.9438961416876483
9.1,22.731441153896878+4.578230541961629E-5i,-5.198573531995488,5.063875768382365
9.1,22.737148201860457-1.2404088192626567E-4i,4.91248999189548,-5.357030275917242
9.1,22.7403599147104+1.2965674897853985E-4i,-4.5098765148187745,0.48229212996840287
9.1,22.777600433933202-1.2292336437927883E-4i,7.473936144231187,1.8285415720275169
9.1,22.847704966535954+2.7558956017242013E-4i,-1.5057305251447581,-0.2739570745513378
9.1,22.87320204875515-6.169844106959687E-5i,-0.21839548549681365,22.29543190683797
9.1,22.885062388812695+2.0748577640722522E-5i,-0.19347870101044073,12.889225002354229
9.1,22.9138669284357-1.847169447347793E-4i,5.726073619428673,1.3198609188244146
9.1,23.065906145312088+1.4524734312398884E-4i,-1.7012547170197516,-1.6349056650126754
9.1,23.07451761620363+2.1194872356708412E-4i,5.71820717998068,4.5541592827281585
9.1,23.085017076636497+3.2532591667423036E-5i,-3.070017719727688,3.7832285483399963
9.1,23.10978356482722-7.345142415053595E-5i,3.025758924094392,-3.710190298162499
9.200000000000001,21.865507877317295-1.675214493006713E-5i,-0.4583358677148892,9.203963974142745
9.200000000000001,21.930867645489922+7.496160293027227E-6i,-8.545535075882087,0.20885484612811966
9.200000000000001,22.156014734612917+6.465017882242532E-5i,-1.3875716608844522,-0.20296269583375998
9.200000000000001,22.321888837139035-2.1980998358652733E-5i,1.1118432925578339,12.732771842242514
9.200000000000001,22.32395917557204-2.9793625720460218E-5i,0.8514745727641002,1.6903671610209154
9.200000000000001,22.32808425448943-1.653766157031168E-4i,5.437618867880086,-1.8710480345365579
9.200000000000001,22.332189569894894-3.1783323480211175E-5i,7.927355881247227,1.8300495561406382
9.200000000000001,22.33626289470122+1.4532563571066236E-5i,6.00081727742439,-9.366258552696845
9.200000000000001,22.697649789977874-8.092990780849085E-5i,-5.89388183086726,-0.7249080345082823
9.200000000000001,22.702277185642206+7.105780226434032E-5i,-0.8957641595386712,6.019754574887519
9.200000000000001,22.704058478506887-7.411230608933015E-5i,1.6602037862446177,1.6399998406960912
9.200000000000001,22.711050203135716-7.108143413932922E-5i,-0.33705557754244553,1.6017675701761387
9.200000000000001,22.712458817013516-6.541435955325225E-5i,11.18445214296369,4.241595679285323
9.200000000000001,22.724554295860464-1.8767996335693587E-5i,0.9037711975568794,-4.113310451588168
9.200000000000001,22.7355138613481-1.0788511306396565E-4i,12.554892372818188,0.6915743661597098
9.200000000000001,22.772952934501088+1.9807947355816853E-5i,-9.861174995361345,0.05932909945685383
9.200000000000001,22.826246614295968-6.14349721064344E-5i,-1.3176949153932729,0.4236660869121065
9.200000000000001,22.867477875900246+9.521204159075727E-5i,-0.45217179710599087,0.08708544854168032
9.200000000000001,22.880840412032835-7.954096694070181E-7i,1.7687889475290803,37.3502754263491
9.200000000000001,22.889079975367668+2.116289824284557E-4i,6.804543982309621,-2.594903387754008
9.200000000000001,23.062286492058234+7.375306524240434E-7i,-0.01797196775339387,-0.13786196279807555
9.200000000000001,23.06510223986867-2.9582067025725494E-5i,-1.669183249521513,5.934610632200873
9.200000000000001,23.073010922090372-2.0758502552370054E-4i,-3.7971364591403853,-2.9477766366560374
9.200000000000001,23.09102238432654+1.0944857223904779E-5i,-2.169059055986929,2.822044866480694
9.3,21.67633783163888-0.034277425321594314i,2.425514512826664,1.3807511849782628
9.3,21.87574147649427-0.001530326518525409i,-8.167223468976863,9.97396809117797
9.3,21.956759846935533-0.00402687397169332i,-16.234174479185082,-3.2673667834432045
9.3,22.144815069584258-4.142284154543068E-4i,12.795333902861763,0.7810167016857452
9.3,22.297116294627582+2.1770705011654457E-5i,0.7761291608070152,4.829064810954024
9.3,22.31406430076529-1.3559801814054268E-4i,-11.817434260308135,-2.281546818001285
9.3,22.315158355573377-1.2121444169671723E-4i,1.5944783068388324,-7.528355122542322
9.3,22.323173695458117-1.3843195690809617E-5i,8.59466811897865,-9.538636432353758
9.3,22.3938405031919-4.6076365175202447E-4i,1.988740217567764,1.8522505453073685
9.3,22.680374226714314-1.0772923612397587E-5i,-0.2386473077730756,3.7265612483239416
9.3,22.684602657888355-1.1727884130218085E-4i,4.736598067321221,2.506793204412026
9.3,22.688960154583445-2.808149773650711E-4i,0.7448312042071656,3.1952427759231754
9.3,22.6917878701928-1.2217585485826865E-4i,-0.41821514900652934,3.69239893612809
9.3,22.70406592827056+2.31442031001855E-5i,-5.882305882323151,7.897040795839997
9.3,22.72160527622471-7.56400376454355E-5i,-9.824456035038999,0.11043931956556463
9.3,22.74883493791217+7.823810590247297E-4i,9.037989888671627,7.086044195381332
9.3,22.76862857060113-7.096133647280556E-4i,10.870157990466804,1.0077431475633165
9.3,22.79760118542571+5.566129529551063E-4i,3.2128890704022104,1.7076777611827243
9.3,22.858297301481922+4.7135473297790336E-4i,4.8280052274052965,-2.2154012432483996
9.3,22.875197048565674+1.6008697105920626E-4i,0.7364987357869874,41.64449715481632
9.3,22.88636889620234-7.399601751858123E-5i,3.6935414111993734,10.200457190063672
9.3,23.04245639322814+1.4236936536930354E-4i,0.8124248669193749,0.38712583038002457
9.3,23.04966147743726+2.9910965073392237E-5i,4.1220441595151165,-3.8172069864305835
9.3,23.065269863102678+1.2863871503038052E-5i,3.5404143319332575,-3.0062524880369432
9.4,21.853192707947084+4.700883388546209E-6i,0.06689368093781622,-6.604582763921368
9.4,21.91151160570014-3.290333752678433E-5i,-16.5676898012236,0.9335930232354963
9.4,22.14479371071517+4.2226573474448774E-5i,18.537458784420924,1.0506775117387726
9.4,22.279882506607194+2.0690333955052686E-4i,0.25618709354810076,7.454804450331585
9.4,22.30150157348529+1.7135700202118957E-5i,-5.613850572644995,-1.5455343308922365
9.4,22.304203729525508+1.9293481066129033E-5i,10.146830766192062,-1.215000707619381
9.4,22.307087279825694-1.321522698585139E-5i,4.076263432247308,6.442762970082839
9.4,22.315924617392017-9.565712831539878E-5i,-1.7053819425869845,-0.013770455305114226
9.4,22.662068341161962+2.115316356555404E-4i,1.9134145423700777,-0.16511232799943598
9.4,22.665709562406406-3.494194779912286E-5i,0.8468873872473655,1.0826860432828556
9.4,22.669401993147396+6.211670278324287E-5i,-0.7505912628554985,2.2911600873302995
9.4,22.677301912851842+7.099448666685493E-5i,4.217746833720931,-4.612502603564118
9.4,22.681834521461035-7.410382684957865E-5i,-9.871532861992359,-0.756927349783781
9.4,22.694023809832483-9.968259529500978E-5i,-1.6355338885189539,7.9146422828165
9.4,22.72035615990994+1.670923991112769E-4i,1.0712391662371925,0.040251381885555215
9.4,22.759322400244987+5.511521494571321E-5i,-14.543744400800449,-0.5149229803842177
9.4,22.764110928724087+2.395354773775486E-5i,-2.330309193352514,0.34393271488806754
9.4,22.83871050830694+3.182394363561242E-6i,1.377727124784181,4.050747348639541
9.4,22.846743845226772+9.626696450242891E-5i,7.311961800963205,-0.8629610927319992
9.4,22.878082123258334-6.889459846986696E-6i,0.014954397253574392,39.67641172601942
9.4,23.025581173646252-4.814776367665523E-5i,6.6628419750449,3.670773592689965
9.4,23.032069272596967-3.380004936911267E-5i,0.9291088183809845,2.2095849050299234
9.4,23.033229653003833+6.192151763280796E-5i,-2.5813587741909285,2.415438814089633
9.4,23.048092695624682-8.337346033820274E-5i,-0.3641436366019412,0.8350353551832436
9.5,21.846565672265946+1.893343329745339E-5i,0.2642008676285994,6.262021645257715
9.5,21.900824061823926+3.853332096299091E-5i,-17.19672022778382,1.1918710303438491
9.5,22.136232416185383+1.2123272981746159E-4i,-8.431427788837855,-0.46032034349621453
9.5,22.257859752684144+6.104126267551665E-5i,-0.35497500311598706,8.583170463359485
9.5,22.289952589964916+6.0151161680801757E-5i,8.307214152129326,2.0071448997054424
9.5,22.294526596251472-2.5352769490864454E-4i,8.589580878744055,1.089354284486935
9.5,22.297598886371997-6.902022250506274E-5i,4.502636828802363,-8.78032456278027
9.5,22.306187864484038-2.388473397173203E-5i,-3.251489683898078,9.773168371580871
9.5,22.640675176047715+2.293310053063302E-5i,0.9992976687635037,-1.114985568450804
9.5,22.64828580348766+2.7542912975228416E-4i,0.6253022555732647,-0.40113420707864056
9.5,22.656020074617288-8.043354030279039E-5i,-4.500353687898471,-0.10589244246511798
9.5,22.66264486971022-1.9139609274506627E-4i,12.381289508116708,-1.8010705526439241
9.5,22.667598608390435+5.428019425279448E-5i,3.716659775179588,7.59342673069891
9.5,22.679623451201046-2.8987968055119466E-5i,2.3281925770645415,-7.662024705877604
9.5,22.70918507653706-3.0531952423589566E-4i,-10.801767316718715,-0.9350649971151488
9.5,22.738172334418174-7.992439269280165E-5i,-0.9588632012966456,-0.18710460260953354
9.5,22.74960519487475+1.1204502044896446E-4i,3.2964979982930593,0.6888145973690869
9.5,22.818838223681496-2.5731341736340714E-5i,-5.612706971015795,-5.290683435888782
9.5,22.827005029124173+1.7860937824380158E-4i,5.1486560346708545,-1.5663528744562965
9.5,22.87402164546284-2.9284025453334417E-6i,-0.22704716793781077,30.789567049826637
9.5,23.009409472907297-1.532469469256156E-4i,-6.04948996525295,-2.5614402574541035
9.5,23.012471361745455-1.1208381074671335E-4i,4.620956079835352,-0.3013786664362901
9.5,23.01498210853041-3.7243126081673174E-5i,2.555031032826503,-1.0451824640905092
9.5,23.030131090900742-5.9221843165825084E-5i,-1.2702467725615496,1.9922918481355516
9.6,21.837161313692683+4.8592412971766984E-5i,-1.2791603817577357,8.252596171900006
9.6,21.889779338190262+4.400938664333165E-5i,3.231639740984604,-0.007008389859125219
9.6,22.132040020955188-8.717023282124361E-6i,-1.1877706792937697,0.045423832496027716
9.6,22.238221767304612-1.724655415138494E-6i,0.6088598379145925,4.043683562537217
9.6,22.27426711153032+3.268627370088338E-4i,2.720273715886839,-2.672086464869813
9.6,22.279650105127104+1.462913048735304E-5i,-15.796380461593419,-4.939046706886014
9.6,22.28638539390751-1.5006658958337742E-5i,-3.8271606390235737,7.573741050159971
9.6,22.293516513257437-5.5950800779652194E-5i,4.0412075311838525,-11.460882400424438
9.6,22.61763275458885-6.099006542236831E-5i,0.5800274659580902,-2.1431687173337823
9.6,22.623675139969535+2.0346441896015836E-4i,0.004686940433538789,4.097097544596386
9.6,22.639507298935392+6.265371154398896E-5i,-6.048619337653821,1.3545989881050164
9.6,22.64431645899293+9.673015615765354E-5i,11.229856010782688,-3.8288772089899625
9.6,22.651472148729965+3.070213086977684E-5i,-0.18319131703007435,-1.044276480453441
9.6,22.661923629056773+1.0675362662384529E-4i,1.546307104932536,-8.380873886520876
9.6,22.70363317734917+4.217023489566118E-6i,-5.368217641896459,-1.0495827762236618
9.6,22.710857902204317-3.3013412636535865E-5i,4.686685835029369,0.31800987669127867
