% Model,Cyl_Scales_axis-oriented.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 18:09"
% Table,Table 2 - Volume Integration 2
% scale,Eigenfrequency (GHz),m=0 (nm),m=1 (nm),m=2 (nm),m=3 (nm),m=4 (nm),m=5 (nm),m=6 (nm)
7.800000000000001,23.102288636930886-4.9707806148595674E-6i,0.012704503097229869,-0.2007717321559308,3.223762662752384,2.27115875407564,-3.610426317547641,-1.5824070621940909,2.076070088061548
7.800000000000001,23.10661905434699+1.7875606754080644E-5i,-0.7654132834616861,0.7759223689634678,-4.17727233772776,-1.2534917544451634,-0.7688400383209287,-0.2591354729502505,0.11500256532052001
7.800000000000001,23.128875106620118-8.98507626531799E-6i,0.8551133989084027,8.721048413366088,-0.34211391285302317,0.5921680876239708,-0.23576603032940924,-0.21759935847959777,0.15787772918605997
7.800000000000001,23.13761828965275-1.642649920003526E-5i,0.672622133587742,-0.9212090217757183,-0.6167972489708863,-1.235795404603285,-0.39148878664007825,0.051110048695399035,-0.5754509882176357
7.800000000000001,23.28828802726346-1.249304404719518E-6i,83.56329823737235,1.1630785949343154,2.0890820079905,1.3736416768614041,-1.6376994744078526,0.5002466460041284,0.5638855287364439
7.800000000000001,23.354378041762995-4.3065218244503544E-6i,0.12374234375432594,1.3643109539318488,-59.85813508492742,-0.9542388324569161,2.3402664251383647,-0.15648121620239364,-1.5786103440885881
7.800000000000001,23.36266431580267+2.109946083124334E-6i,2.0538270449003004,1.0175951064030875,-32.29510226250621,-0.6979049918807702,-5.6861701922883485,0.2110897348107733,-1.286050867904959
7.800000000000001,23.37266977560524-7.703833542507888E-5i,4.987141429269746,-0.41438712517925647,6.302139512084915,-0.03936896013448077,-56.330022823136964,-0.08733508304453436,-0.1803459358658686
7.800000000000001,23.39024614836706+2.0918221280641143E-6i,-3.6365498820284246,-2.229515682274124,32.365133346096165,-0.4974960636917725,0.9151097285289465,-1.267935168772102,0.3140181468386344
7.9,21.960829444532404+3.9714709306401945E-6i,-0.0030910859154851256,41.63321021303923,0.006548321018536446,0.08226707122684718,-0.028303258411498444,0.19480408278972175,0.10177477581853342
7.9,22.04266784002425+1.5660299693994676E-6i,0.0023505113995795357,68.86850483529399,-5.264084422915705E-4,0.14942725113636257,-0.055432019561907575,0.3448970401970305,0.11341747115562917
7.9,22.28191866379723-3.080744869760835E-6i,0.07958378313463632,14.909837473911384,-1.17910655991925,-0.16399535625084694,0.16333547988212238,-0.5453182285978857,0.9166755721660486
7.9,22.454511947096815+5.110660146980107E-7i,117.15290280548419,0.018653973327838247,1.3346905877923174,-0.09751838738339758,0.11841672906695977,-0.1296501448666192,0.35475773307661107
7.9,22.46898182848332-1.441591661926999E-5i,-0.6221480372381514,-0.04749982507915254,-35.629059513729246,-0.003881840174791984,0.0863068694787642,0.06103327510632073,-0.8118243409038327
7.9,22.494116510385744+2.6260155049049804E-6i,-49.9605771382467,-0.4724050837363142,2.9661165239702676,0.5557196905469969,-0.08280548612714322,-0.32936715855572096,-0.38229743581729947
7.9,22.50913279835453-1.623407081409274E-5i,-2.424782434133339,0.16201765310102811,42.57006550640996,-0.20757159931250868,-0.5825618092935588,-0.04258560089159795,-0.07436115992592485
7.9,22.670394430376493+4.606699392274617E-6i,-0.8977252292257973,1.8798861495467396,0.7604567542232297,-0.4902247550357829,0.1937773724241636,-0.45788344211867504,0.44837832018734075
7.9,22.867785416018204-1.7869495783155623E-5i,42.62018359077043,-2.7739417445711374,-0.03918172112061033,-5.20582103435398,-0.9376183843935633,0.33056451718810603,0.3083626302204835
7.9,22.893893107237055+4.292631155649586E-6i,0.42746744991474084,66.11179140340133,-4.693509089692803,4.369834498372983,1.0824727530519942,-4.206601794021705,0.14947041255692453
7.9,22.898033848222024-1.1371523670404288E-5i,-3.451205317434441,-0.6792686112916296,-51.3358312232834,1.8068636478336506,-2.5379841723738927,6.55169825892326,-0.4231502723745998
7.9,22.902635872270157+2.688519491694281E-7i,0.6782893440307209,37.61040578434504,0.7741781317168153,1.21231562202142,-0.10608651588320078,0.07136369318836676,0.04949103858011106
7.9,22.909160518219057+3.3677439725048924E-6i,0.07648209665898194,52.62797278934549,-1.9734715501049322,11.625857767276369,0.31459370059072234,-7.823128455513125,0.7168579530958143
7.9,22.92100751451313-7.031660753421256E-5i,-1.8608169131931205,12.676875216062005,-1.7200301310295272,-63.690111011067806,-0.45871186734581765,-0.8053987611574371,-0.11227021985065817
7.9,22.936970217829685-1.8979750054599683E-5i,1.7967204638044094,-3.4081322329032995,0.273327040462415,8.173144809451502,-0.06568341295584301,1.2279131391528415,0.35272507405155046
7.9,23.066237151048455-5.723154697177641E-6i,-0.7197582517415675,-0.4533994368599195,3.683140862761524,-0.5290334116022379,-0.8404154461058742,1.1306099328864812,-0.378915125555724
7.9,23.070853786324673+2.0508489733462907E-5i,-1.423177858180081,0.8326145844208612,4.184065700808012,2.1162421621224636,2.562609265200533,1.379640207254781,0.6966817061227645
7.9,23.10619852213335+3.405336127164015E-6i,-0.8452752127365147,12.058783607060601,0.5867350337944177,0.8698344130507603,-0.09439608304666508,0.02264834262882537,-0.09271690060076021
7.9,23.113413995971865+8.289132174647075E-6i,1.1689204055181024,0.5155294267453527,-0.0569457515052319,-0.35048627914192176,0.3005718907847855,0.34032447152292794,-0.6960129704362585
7.9,23.279512882792886+4.177799704057263E-6i,-34.65853100552062,0.7172706516142153,2.9370343019191973,0.6063155885635032,-0.8332573725043568,0.8555654637243783,0.13927980621610403
7.9,23.327773003877795-8.354610311556865E-6i,2.3185961477503625,-0.3233780218514448,-66.10881823989382,-0.5455289994774584,-0.5018678265667638,0.9228007031318622,-1.5725622226226421
7.9,23.33568872664369+2.589009893904272E-6i,1.0270860672741833,-2.710652009875398,-36.59316585585287,-0.7274004057384598,-0.03165005920541997,0.24174683306521483,-1.6453997137295437
7.9,23.352960492346842-1.5092960603817318E-4i,-0.3239821560717956,-2.5052211485365534,0.44891173045101107,-1.6546625512104418,-29.736320491830313,-0.8687103277512861,0.781775992109583
7.9,23.373155985901505-1.5347953883760586E-6i,-4.934059927421064,-17.565893337137453,-1.3883260432438331,0.5712572029021761,21.984652618348978,0.9159933205799111,2.3454094674654056
8,21.94696141855411-2.215751592921117E-5i,0.01352942038659155,57.56865819613516,-0.0032758289047620792,0.07597211151379202,-0.005821507950924509,0.2502504554942513,0.120658774128384
8,22.029844242298005-3.8682794341362496E-5i,1.5841477903377754E-4,52.452922533897556,-0.004080734269828135,0.08549469578510105,-0.011770983312112016,0.21369505555939705,0.09687669836380988
8,22.265077393577627-2.189191900532914E-5i,0.9664964662916127,-2.9453189039294037,-1.285548936214156,0.4632531798370525,-0.23556109034397005,0.5910423941726335,0.21824406405923302
8,22.440198686652852+8.753661962370973E-6i,-102.2840788815264,-0.4816802980502467,1.7056886838127534,-0.10539040070947803,-0.16180491478199105,0.027572516827449434,-0.3057548190635605
8,22.452990566631026-3.798033201893865E-5i,-2.885228908032674,0.03309967346472695,4.139955041787585,0.07445188291796753,-1.6290244670064933,0.14538498904809913,-0.10085709949568378
8,22.477702151779862+3.836283103266144E-5i,-105.74127912761264,-0.09620370447780771,1.3866409780995244,0.1338522784691812,0.34167688438715,-0.7281907072115377,-0.9126690905705874
8,22.48977475871494-5.608312254657645E-5i,3.2272066053969284,0.3848867362040062,8.606313979660756,0.3954679418151132,2.6005390540051656,-0.10928893949429802,0.2886524967950046
8,22.634268588882765+7.937236829464722E-5i,-0.10175562458611626,5.008174949990368,0.8049894052212281,-0.7837075339577166,0.6745912154505829,-0.4047107480453145,-0.392332631579304
8,22.85096064495434+7.92048178831632E-5i,-46.50221317180515,-1.9641000336753498,0.7439873376826327,-4.857414006488954,-0.5940964264628555,0.2862560581268876,-0.22016949358751153
8,22.876523983699453+3.4070251111899575E-5i,-2.837630694145356,50.541148815480135,0.38519610035572704,4.161086630920457,3.6010222942334282,0.43747763234953957,0.12196320748326678
8,22.88341842262977-3.4667194606815646E-5i,1.065529184368796,-5.737441445340578,-14.562063612322163,-6.012867787294082,0.7961864976386666,0.4499006640910909,2.1910969858647995
8,22.890410593662953+7.930277816324286E-5i,3.125298743471423,32.56118227723486,-10.617215705570613,15.557578294730956,-1.948418135405202,6.123030822007488,0.9381999311226914
8,22.89640012482904-5.524588694121516E-6i,0.6991110904437223,50.91851019632535,-0.821438762944747,8.093862047977023,-0.18283656313470797,-1.408014831462041,0.2696780019953584
8,22.899217454280382-4.434171768809321E-5i,0.7746516048976485,1.212766989104992,1.033315540240956,18.163941123466287,0.9356243111499087,0.9639148858427605,0.29604586512656417
8,22.911422096354666-3.4397576317698625E-5i,-2.351972913480367,2.0233926600507495,2.80276376896599,38.65414581436251,1.4718941844202278,2.397470336308192,1.023546998765816
8,23.02876113614503+8.134112276519159E-5i,-4.369911268112837,0.025780591477193138,1.2528956711934094,-0.8704895175032616,0.33468356143221245,-1.6952535378008868,0.5875818951250034
8,23.033941441537202-8.792649758306486E-5i,-2.432981823290936,1.6640945023660139,6.387776496072159,0.5063695594655042,4.243401830417193,-0.3037042592799061,1.7046482942705712
8,23.076751345533005+2.346739055005739E-5i,-2.7888430122329066,10.380070321482028,-1.4415144942750038,-0.2521527695575596,0.5259095054275389,-0.7455868020531263,-0.5693657096627844
8,23.08457797409237-1.1249603523850148E-5i,1.4244328608153352,3.947724667783934,-1.6363108180590744,0.6080599679884588,0.7437581849070437,-0.6271947517377368,-0.0559761504760809
8,23.268445742671098+2.6025796420616273E-5i,-112.41454105818269,-0.8842884456827684,-3.6098430342054817,-1.4880192682538589,1.6037701921776548,-0.40644785168846054,-1.273215024257637
8,23.305025061568703-1.96991216101247E-6i,-0.9811867423593242,0.7254238595705901,62.61468965838843,0.07731379278611328,-0.22444648652604632,0.27742951368671875,1.3436192689160553
8,23.314567019308026+6.926051979297476E-5i,2.704122645269986,-0.7302558903610924,60.98129828867829,1.487231659023569,-3.375348856299831,-0.5507749401084083,2.2820360066767567
8,23.32495592518116-9.244935700191438E-5i,2.3020675931002,1.463227782060069,-4.164425881872626,-1.2422899336637925,-63.327153429815844,0.821105400975437,0.2896175368180313
8,23.338973559896576+9.103213649652593E-6i,-7.873076275239556,-10.068998873171267,-5.868092529298107,-0.7541710660069118,-17.60703590744383,0.9971105201968679,-0.8896365676770979
8.100000000000001,21.941745188914826-1.5089676306394744E-5i,-0.05925490095763575,33.559777881099585,0.017389687818081354,0.03379343838894161,-0.0369686069241974,0.11932904132292584,0.1925629658653692
8.100000000000001,22.02543349515338+2.797466317837359E-6i,-0.06697605311728894,61.882140508751846,0.05071997878218243,0.1109685283806169,-0.099405522581473,0.31237688639878686,0.23419349708145742
8.100000000000001,22.251685736295773+3.0358546573062153E-5i,1.1257123902294248,9.068857363505595,0.8384975021436016,-1.093950727914481,-0.33457971449665247,-0.5694444900726854,0.7084565177964381
8.100000000000001,22.430114061919276+2.232385815956498E-5i,111.45079180750685,0.15817735218291823,-5.3855855376682165,-0.0291316967727778,-0.4403252598818036,-0.05381718121052259,0.1389779387314413
8.100000000000001,22.443561376841178-2.4880485524401536E-5i,6.573772749508932,-0.4074363133191736,34.621688172497315,-0.08454866447355983,3.425392669613193,0.4772558542526155,0.4139608217950594
8.100000000000001,22.464836336620106+7.537872965831007E-6i,-38.634937799968455,-1.2424706647211603,-0.5318185702136047,0.20189059119610775,-0.3360013198693176,-0.03512899112536851,-0.09873700619003045
8.100000000000001,22.477312778974955-1.8025260911035932E-7i,-10.0710454265508,1.233203413413939,23.280653629032923,0.048092106515764024,-4.892957124395275,-0.4053949262898474,-0.6537848168108821
8.100000000000001,22.605107545462545-1.7560775312536863E-6i,-0.40690064095523,3.0497358406745887,0.7317411397113633,-0.0641970087006678,0.3667442038039767,0.7398464435978145,0.33235830904807856
8.100000000000001,22.839252186822932-1.113143415089538E-4i,-98.96846422481592,-0.15097628188243084,-1.100811085006245,-0.9329320666561074,0.7111747381993884,0.3805127343267273,-0.6303851948644301
8.100000000000001,22.860629070482346+6.0408727881499555E-5i,1.4899199716914215,9.774501942465744,-1.2925093494441007,0.3583565766812587,-0.49419015989801285,-0.5884421893217281,-0.010193923455961975
8.100000000000001,22.872156646193698+2.168606197451925E-5i,0.4390562313584672,6.736560922189939,25.465490923158846,7.033776845540654,1.806468308531517,1.987363761245705,0.33589264138581376
8.100000000000001,22.87359002177524+6.74278232337676E-6i,-6.540237737650568,-14.954078637374415,-8.690362796561674,4.906624961894462,-0.28664711373011914,6.317875830030166,0.1783438565689862
8.100000000000001,22.88196146819561-8.372947615533625E-5i,1.058789796870347,13.975056919007411,-2.5004218009368664,-41.837992745430284,-1.9189994738736424,-0.354837693808713,-0.572718885922575
8.100000000000001,22.894372942722704+5.643613204397431E-6i,-0.47301229282870305,45.729334697426125,-0.2782915344051538,-1.8389180264420095,-0.12222635743724078,0.3592596709679185,0.13214663483257522
8.100000000000001,22.896216204919707+8.585251559237986E-6i,0.17928135662549893,13.769652489106159,3.3556790925200053,40.24659048144992,0.4281433280637291,-3.1535718782939175,1.094902677429328
8.100000000000001,22.99814164908342-3.642751990087173E-5i,-1.3002402220249871,-0.060474946736363666,1.0815488543389729,-0.692486804099122,-1.1705944861306405,-0.33252243870674114,0.35894467331338276
8.100000000000001,23.00460699223219+2.0293976231328998E-4i,3.140029319735479,-0.23400244159337813,1.9532383934978288,2.0291623694016825,2.120334034863596,0.8848082566244574,0.4442700956979786
8.100000000000001,23.063772392721265-3.843431854675053E-6i,2.302961268757819,4.126338459216883,1.1714606414964284,-0.6015473447715369,0.3145069220453688,0.11543096658877913,0.5875972044247503
8.100000000000001,23.06848697617638+4.2143344271627014E-5i,0.14996752980453013,7.744820286865114,0.504769768980965,-1.073075668494829,-0.03337130600718456,0.13658735602414115,0.10806785539278418
8.100000000000001,23.263819359874653-1.0605747453468092E-5i,121.2677877913548,0.6642476675677795,-1.3346823882782934,0.4613751938203608,0.564784919137637,0.14860786591762004,0.9256858934818729
8.100000000000001,23.28246015887751+6.56728551786799E-5i,2.0741421277709584,0.9733271137716586,34.05082991916569,0.9869303867433475,0.5935505288742967,-0.010302359958878793,0.5965354954696169
8.100000000000001,23.289826609497723+2.6887281987457047E-7i,0.43572234259600573,0.24311764835816618,49.72755474569827,-0.5004787304167659,-2.0686391100901527,-0.006418977116177282,1.7412521597802597
8.100000000000001,23.300230272489422-1.251745808128572E-4i,5.07384154663694,-2.05344984692052,-0.9491762005322378,0.3484368006189251,-55.24260175934323,1.0629659368974145,-0.6654848667105349
8.100000000000001,23.317872963505966-1.2987516769245759E-5i,1.1901570100477639,0.1289865668131714,0.768845975018938,1.3240849376238817,1.4799143013100202,-0.16912517234694863,-0.048516118137110265
8.2,21.931924816117647+8.433844258073963E-5i,0.08864278224666844,43.848634219896084,-0.025823844670677443,-0.9647877287881257,0.03725178976656324,-2.023194701066749,0.0802364129636084
8.2,22.01516481912031+6.502575575582983E-5i,0.07485236004761642,48.14664738286756,-0.02451267247295086,-1.0110734321355754,0.033653227886685885,-2.1862095692938954,0.07942119893055055
8.2,22.236162611022184-7.033297657162147E-5i,1.7478262683455081,30.94910437942857,-0.30409985607586276,-1.2750884102232511,0.8570104666194671,-3.0873820380752397,0.06660863569578124
8.2,22.41679115833105+8.748094613901683E-5i,-108.77898375195679,0.27857752005283487,3.5339396062824804,0.18736129940871965,2.720936667609881,-0.08782012772795933,2.5763526681993363
8.2,22.429821694979765+4.679043781140468E-5i,-7.563187424669232,0.2001772307168962,-67.33005106501085,-0.41992462740750636,6.735216263640899,-0.1314932022860753,-0.9556977822651216
8.2,22.44910906718646+5.867373811896013E-5i,50.8480025253521,-2.8709011447545003,-9.00605975772998,-0.4163875892482304,-1.5891731933587643,0.8195207855384183,-0.7930617466696485
