% Model,Cyl_Form_scales_v1.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 00:12"
% Table,Table 2 - orbital numbers
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
1.42,26.91771168453564+9.05554436118927E-6i,-0.2814751559273708,-0.004563366262825207,-0.11190677281439876,-5.432152455924529E-4,0.03367741767664609,0.0031077193061300307,0.028723050118317876
1.42,26.999260090014918+1.390295889964668E-6i,0.03596429461206031,0.009810653966684143,-0.31931087777237555,-0.008735001240557174,0.03413782808050428,-3.002805029566694E-4,0.012481890039459955
1.42,27.052052307180386+1.4894697215162684E-5i,0.02126996453365917,0.2726752923080556,0.029686396980686394,0.0019811378452652506,0.02753347579220471,0.0018632587658124649,0.02760876510551583
1.42,27.742978951904924+5.807771194129016E-5i,0.5956461849167419,0.004840998826885503,-0.03665563407107723,-0.003853661109246977,-0.021036293709997822,-0.003850589033244343,-0.03189117569935532
1.42,27.806010425815906-9.140090902225111E-5i,-0.02732445158954452,0.003675759001071728,0.10722005693605198,-0.0056475764842976485,-0.012041714802230711,-0.005236868870534694,-0.0030183867817560684
1.44,3.554789952799691-2.6384228620617893i,-0.16538892029160726,0.09667328729203999,0.009593007208804336,-0.03286918144239162,0.03590046278474184,0.012317361408869227,0.027262707238909487
1.44,23.132494996782917-0.001904739427424338i,0.01939637548993651,0.324448786942793,0.04136469808565855,-0.010387404309749599,0.024981533855254017,0.014538399277230007,0.03466768760783252
1.44,23.21035913266713-0.0018376330269040946i,-0.004609295368659744,0.2570536872586675,0.047635270821223985,-0.01403572975100434,0.009557097428500213,0.018833882399310945,0.03299601751432418
1.44,23.847606916462055-0.004447719210822543i,-0.0038917940231868436,0.2568873359291265,0.046993620327096405,-0.012352853533923243,0.01042675751358396,0.016741424169068875,0.03322432301772228
1.44,24.968159067501862-0.012153204407727254i,4.528809520558249E-4,0.25337822958854483,0.04122050771201041,-0.01491845461790903,0.012802642243575491,0.02047832651663823,0.029209533593586884
1.44,26.785346008711084+4.6718899314966646E-4i,-0.07829387788323676,0.23758391089747205,0.08130811317462704,0.009956019137248523,0.01508683406543308,-0.0115767390332117,0.036341002246246354
1.44,26.924216317479985-0.004533444952342519i,-0.06974033349491987,-0.02261825114474441,-0.012572208955801642,8.280456319478571E-4,0.0042002347052941475,-7.080080767948204E-4,-0.0039452118914606385
1.44,27.01756817599795-0.00869921536513182i,0.013684429727548733,0.010405574987049757,-0.23261017348878707,-0.029675698083738,0.0010777518142133437,0.011423487992776949,0.027733246787129177
1.44,27.030236761382522-0.007798861701734866i,-0.04895979712345432,-0.009808602534220669,-0.04877541594012825,-0.014815695462972884,-0.021477646127023464,-1.529971128483127E-4,0.014374085134777741
1.44,27.112102003857068-0.002232200478351562i,-0.01419715607208982,0.02924300462913314,-0.2550557351374953,-0.023835203367144567,0.03029474235021267,0.023969041882175107,0.024264332986412698
1.44,27.815341953895473-0.02272786102723805i,-0.5465082495962592,-0.00716029547936735,-0.0309920409705018,0.019618757484327412,0.05086212316177025,-0.02366492441364099,0.026802731773807452
1.44,27.90455777688132-0.0077452026304025085i,-0.18746415130994024,-0.015205385540188597,0.21744952673342496,0.015297407068505358,0.0983353982593618,-0.018483238486467587,0.0104003024184693
1.46,23.13021712840424+2.8322322819953004E-6i,-0.03952701043643364,-0.26720442685223283,-0.01818582147495408,-0.012408972379018187,-0.028994758898319723,0.009728096528692786,-0.03364134539713657
1.46,23.203540746457453+2.4821131487184717E-6i,0.04145520975912119,0.2420997720703642,0.019040421850028966,0.009294288062625212,0.03038199594853335,-0.013893381884664944,0.03519384579199005
1.46,23.802020740301053-2.785194016014301E-6i,0.04144761957414273,0.24168816056047482,0.01906632046524156,0.009259339884978814,0.030371150931481582,-0.013855013062461969,0.03517873182879616
1.46,24.852326527963086-4.902026081869715E-7i,0.03764921176729137,0.24135799751531367,0.015166820373286646,0.012784430650549829,0.026546148884595437,-0.010492748795117541,0.0314214723967985
1.46,26.596125759923346+1.207172952064331E-6i,0.03501246273967393,0.2516297364196101,0.02547731872919513,0.003319410370120236,0.029302386740252553,-0.006791823523430185,0.03369013018709519
1.46,27.01280480952827-2.2901267752966468E-4i,-0.09564050704720173,-0.001906941730411822,0.0039064726937639346,3.959142867884465E-4,0.0043974640416097706,-0.0016039911514554419,0.007704078501992949
1.46,27.102905090000878+9.360511465468808E-5i,-0.11557154796916164,4.559574655374916E-4,0.16640266955861252,0.001002972408467488,-0.01863334347573509,8.87864999816873E-4,-0.008794180441008685
1.46,27.112356018930026-1.3371064177147005E-4i,-0.09056648327595991,-0.004475330359635991,0.17315453192618574,0.005811188370123209,-0.12315258604902346,-0.006510985039174196,0.04736344431386257
1.46,27.190561648379052+2.8214588043780743E-4i,0.03229515546351071,-9.39566577238797E-4,-0.11423387702971671,-0.010031917823207252,0.018918085291064594,0.008216012849039013,-0.002733070319325603
1.46,27.86274844505434-6.98495761639607E-5i,0.20187070204177654,0.0026314195400835394,-0.00850050086638486,-0.0012498750830862537,-0.011497152012754525,0.0037195192884510314,-0.01168052239535053
1.46,27.928653894787868+6.111573361877285E-5i,-0.03268113763578294,0.0016153436554862107,0.2955880968004256,0.00829985713528493,-0.03707245202217294,-7.529189799491479E-4,-0.009744833456150438
1.46,28.928479259353953-5.115644706346122E-6i,0.029593106860146115,0.3050102587321163,0.029767619168013914,0.0026650526755960676,0.030746418070360472,0.001495130139911599,0.031495242525435035
1.46,29.064882447691076+1.5904468363127136E-4i,-0.05034062157342794,0.031084551573137595,0.026691096129601615,0.0016398467725528033,0.006071331302770737,1.4594819551015247E-4,0.007458794834594937
1.48,23.156984571834375+1.3241625411566847E-5i,-0.025337362366778745,-0.23876725122038595,-0.023158615444105312,-0.0012301039941264656,-0.023800977299952876,-0.0016139336669461616,-0.02387483473513058
1.48,23.24138090937597-3.762523199362107E-5i,0.02567799331881424,0.24844197455224848,0.024793293509603145,0.0015488477454702217,0.024793608339199823,0.001678445918107721,0.02484382439738181
1.48,23.794014363636755-4.3964031785749107E-4i,0.025403200304943533,0.25148469836193127,0.0253970764973324,0.0017146275005820754,0.025241404360775353,0.0017235907080172855,0.025262846526008582
1.48,24.85229343707461-0.0010576369632510788i,0.026859817478220496,0.26400658563803425,0.026733051075659837,0.0017745949755399038,0.02648583170874897,0.0018057342507070548,0.026519948136825483
1.48,26.457002624283838-1.378102904876593E-4i,-0.032756670526006317,-0.30261906713442066,-0.027695741476078603,0.003434834367482897,-0.03580106266372248,9.431317994743234E-4,-0.030224125305444716
1.48,27.13861026761285-1.1534613391494371E-4i,0.12776500990595552,0.00801934461551904,-0.19316779815015106,0.004513995748764578,0.017667484560637135,4.581558822875338E-4,0.03292937315021957
1.48,27.215042573476072+2.022416467603011E-4i,-0.05225181712038766,0.00362805854098832,0.038550666470416065,0.0019404035683123827,-0.028463698364324122,0.0016827750600396363,0.006386465928197632
1.48,27.280216613919734-3.647645768038125E-4i,-0.22440368557718562,-0.02955377717999277,-0.10549867522010424,-0.013315852363128407,-0.06618136119258733,0.02935705679508122,0.03017169106166472
1.48,27.40773036567278-6.098387314543622E-4i,0.1261720060067354,0.058937432720115375,0.14702315545094186,0.012912196988522931,0.028920108985264117,-0.03661253747256343,-0.007280287364377548
1.48,27.9402550584029+4.534318410987054E-4i,0.14983526454044455,-0.018565542347239564,0.08466863230181411,-0.003356704791852548,-0.024316250068866264,6.151753470826283E-5,-0.019682025152295137
1.48,28.016509420833938-0.0011750610998072575i,0.005390127100539659,0.02384850015669214,0.29239807828298764,-0.009416851505015431,-0.01122682671846503,-0.01082426118631354,-0.02107061026083365
1.48,28.559359537108396+8.01272481923674E-4i,0.025125652094001028,0.2183381004521568,0.02239572402382783,0.0015474237813868008,0.02184298221099809,0.0015088992547145714,0.02188728651044772
1.48,29.05855801788288+4.790793556749405E-4i,0.3459099151241153,-0.0069669124751845,-0.1971778739503349,0.0012472373597276882,0.009652460947090762,0.003100773243341241,0.03313470573792042
1.5,23.13980832566358-2.2325648087675358E-4i,0.031057650739086732,0.2945540954132733,0.029682057168440017,0.002231155653472992,0.02943849120493528,0.002151384029411137,0.029528957491607638
1.5,23.215350441284578-4.842478695305259E-6i,0.0240995951790082,0.2465967860403651,0.024272138839500974,0.0019597312748409206,0.024652870964751765,0.0017814203273058258,0.02473625244065637
1.5,23.746608308206635-0.0015687882770477302i,0.027920046485093875,0.28500500847806287,0.02813125350214783,0.0023067919910228565,0.028506995858588353,0.0020836258229498497,0.028624226642902966
1.5,24.48946625791887-0.0030933805662024874i,0.024776401676996872,0.18782791664160328,0.02101011145910263,0.001048517553837034,0.018570616535660486,0.0013576846718986893,0.01862363954778789
1.5,26.185733821937422-0.004437001431396033i,0.02564240059963738,0.24237896454674784,0.0249928933813071,0.0012568199582427702,0.024287753983088446,0.00177410666941199,0.024475374871751946
1.5,26.91285023787282-0.016143498670095863i,0.4341642134665414,-0.0032890400672972303,0.08686608071290464,-0.0013348518353455754,-0.060682742438842856,-0.011585572414011473,-0.027815502605543413
1.5,27.252641657378252+0.0034192365936101974i,-0.3960559230209243,0.031291206558594915,-0.07463860859330117,-0.0036686425452654085,0.06172103742794542,4.7440085636839973E-4,0.016826143502311038
1.5,27.324968848307105+4.3576621220241485E-5i,-0.09304100910845169,-0.014002888878811624,0.1155461754237826,-0.0074655299694252105,-0.02830703622302951,-0.005860719031811152,-0.011391907235837315
1.5,27.364472000882454-0.0031277100737237195i,-0.06376885716717387,-0.01755634585958372,0.29786287419190505,0.006365207607375294,-0.030203069535930372,-0.011749295881412504,-0.027292667534401446
1.5,27.47459294908827-0.002705360817066691i,0.14941336564752217,-0.20440586108011774,-0.07447261492812945,0.004635992359477981,-0.008900323877307565,1.2428476077919944E-4,-0.02560629428856248
1.5,28.039250003790062+0.006923604240584056i,-0.021043687739078092,0.04997120677626658,-0.15973691956905892,0.009143717289961661,0.06724283333489564,-0.01424884536728661,0.02259031926207764
1.5,28.132727645747913-0.003025899537605062i,-0.16810332529153282,0.037536999789272774,0.27728095634167504,-0.03927951069730194,0.012953229665150234,-0.0366578662808891,-0.008600027309108466
1.5,28.733844487261674-4.027498682071582E-4i,0.11934690196729962,-0.12300294951418589,-0.05873376301862631,0.07814483968259328,-0.03990028848232469,-0.006144155165955663,-0.015217987651953386
1.5,29.09409482497334-0.0015583589138980177i,0.09414063793256754,-0.005852677422275629,-0.1504543126210806,-6.055528215805484E-4,-0.0783377298648066,6.765396053468097E-4,-0.05476166893274456
1.52,23.168179789257763+1.3430552147746987E-7i,0.024972571417640196,0.255834049402303,0.023210571486320424,-8.795775739812682E-4,0.02506614621023803,0.003867922589803408,0.02994394477344704
1.52,23.23605462549408+6.386556147198675E-7i,0.025286764422398158,0.2488643241722102,0.022440294090388856,-0.0016340595300228596,0.023401716908809603,0.0033484218858885447,0.029255813201366995
1.52,23.749702011944056-4.1983593110949086E-7i,0.02544693069860627,0.24523220102525126,0.02197246000539068,-0.00219468608885995,0.022523921204159997,0.0031628921320127545,0.029138292408434886
1.52,24.598907875139947-1.2089738851766633E-6i,0.024947534380709818,0.25759906184218506,0.023344721881309666,-9.036186574843546E-4,0.025385640502833266,0.004020198916168368,0.03029886283761666
1.52,26.012768875418914+3.874465175544518E-6i,0.024731700206163644,0.2508733252002239,0.025045963969140023,0.001511560930433931,0.025340524834338678,0.0018937048681454442,0.025430479695238137
1.52,27.374261417202124-1.0066528583860223E-4i,-0.42811327395056537,0.02336792227069504,0.03701564617565093,-0.017543066279232234,0.011289638643549683,-4.2669274641041226E-4,0.03040714987559754
1.52,27.459195041216347-4.065955936191355E-5i,-0.1982967575418208,0.04635645355943852,0.2368110507459443,-0.028029944498916125,-0.007035831937579074,-0.02710831984903839,-0.021387708993218
1.52,27.473139472870702+4.496309016631096E-5i,-0.07199849261792877,-0.0046904762647021715,0.22439488958850826,0.017840331311124766,-0.03750267609853249,0.003750477798147883,-0.006677972461632411
1.52,27.5494580548999+1.148698031272033E-4i,-0.010065973443857687,0.003554608972562428,-0.3114588963055723,-0.013659302462041232,0.05340453860052347,0.004151859976042668,0.014610161287261501
1.52,27.96749527271116+2.492489567718243E-6i,-0.024250442248571074,-0.2326834313457799,-0.024464239969403286,-0.001526819756731407,-0.02322786023033079,-0.0014728071219690462,-0.02327204982762595
1.52,28.096518527844506+7.326533964539965E-4i,-0.39802059364599696,0.017905328370577053,0.05618493789449427,-0.014461540566355447,0.006524172564630901,-7.91365950557558E-5,0.028526450001848152
1.52,28.17223893651845-7.347781607363502E-4i,-0.08327519446559764,-0.0106681675444786,0.2340666198640111,0.014875119540444263,-0.024218665571328495,0.0014018129435359873,-0.013055723095145261
1.52,29.114014126904923-4.3931205379148843E-4i,0.6050440915072173,-0.013586080809718898,-0.04473693108684993,0.013816696687569387,-0.014185666513117638,0.007736695191075985,-0.03338608587204548
1.52,29.170787900188518+4.8059077293759336E-4i,0.12038398563164147,0.025492216085601288,-0.0678240239465747,-0.012800508824803217,0.027364736881749764,-0.005666960475662844,0.0014973748921844146
1.54,23.181473218662592+7.842916966878898E-6i,-1.5200092804383705E-4,-0.21783921023431882,-4.2479298094157835E-5,-0.0015036626921874185,1.1583687638208148E-6,-0.0015031294861250356,-8.158895929963552E-6
1.54,23.244550775791232+8.23761954128674E-6i,7.3695689693801E-5,0.2508256169046304,3.5734865922355196E-5,0.0017226881341700718,-2.372808291797135E-6,0.0017265215096958927,6.612799016497722E-6
1.54,23.73531069979713-2.394161729719748E-6i,2.1639400567785573E-6,0.2497344268397631,3.8451945356086864E-5,0.0017085565954942422,-6.805145367318763E-6,0.0017254502711442185,8.052103049351994E-6
1.54,24.52063712327915+3.696459595946314E-6i,8.791749661207375E-5,0.26677543007579313,3.0510019063198205E-5,0.0018364320584659886,-2.357035976564941E-6,0.0018428413724796615,8.488702827665508E-6
1.54,25.86786723059276+2.216164738765181E-5i,-2.504828513295896E-4,0.28595489116762757,3.615878086794614E-5,0.0019260766561298665,-1.860212252219822E-5,0.0019917041449652693,9.747154364005861E-6
1.54,27.466793063698564-3.3732023914096436E-4i,-0.6709148174537728,-0.0016508067845986403,0.0018008738497227869,-3.914779569481447E-4,-0.004314524119678095,-2.0871448761580674E-4,2.2399580074149346E-4
1.54,27.537671405449537+4.2659894585579984E-5i,-0.3494017453728694,-0.022709065192678086,0.1950676774783453,-0.014314614616408637,0.04475060137289456,-0.012092195335205835,0.0202410253432685
1.54,27.574347373000364+1.9646363020463082E-4i,-0.026829613909867454,0.013866106404798469,0.08285453661255866,0.004295033003524797,-0.04404703915042003,0.0022330192212439404,0.02313681745539113
1.54,27.635668585633766+1.1713571141894298E-4i,0.08340327582202843,0.014596045768845444,0.3462790711868615,-0.01966324070698799,-0.04242373371442115,0.004751185607498977,0.027148672226567472
1.54,27.740374467737283+1.338956933803873E-5i,4.2956505150789596E-4,0.31251811349260006,-5.617441396348555E-4,0.0021195381831684754,5.354197786422741E-6,0.002154845087174022,-1.543043313099543E-5
1.54,28.162671807480947+3.479780470222878E-6i,0.4994053763090116,-0.00360347950933448,0.020390197411946833,-0.0012541211640667571,0.004241639594544291,-7.114515958132599E-4,0.0016440158276895623
1.54,28.234574573191775+5.741938827245431E-6i,0.012780077752521136,6.19608467776511E-4,-0.1540733386987444,0.00709591348631382,0.010747588171733793,6.832808698284907E-4,-0.010699856538229994
1.54,29.10955859826962-5.653190432021546E-4i,0.6214354522110135,-5.139552649817255E-4,0.034639182668881635,1.752715417277075E-4,7.798084865372846E-4,2.0605043759342595E-4,2.939229172962081E-4
1.54,29.171615987984705+5.944811435640215E-4i,-0.08921260693257536,-5.737387955991102E-4,0.05317225772242323,1.0149440967134776E-4,-0.052878327462019044,-9.708575922800368E-5,0.008101756586401165
1.56,23.167990298633278-2.5234329457562766E-8i,-0.027486904909933343,-0.2730597709654331,-0.02752101660903175,-0.001928973151689056,-0.027430167661383075,-0.001834474395408669,-0.027404756045773047
1.56,23.22730649215606-2.1495623231694363E-8i,0.025301362870786773,0.2507907975767822,0.02517659942990276,0.0017116161228957428,0.025182551869601673,0.001731101176887905,0.02517355418676094
1.56,23.703194017550683+9.017654547866317E-8i,0.024850226224151752,0.24614896895068097,0.02474738660405219,0.0016937439484720274,0.02476546443029001,0.0017094319910398068,0.024746921811960865
1.56,24.44061737616825-1.9095250385632183E-7i,0.027152913191091237,0.2682781056623884,0.026991512029146184,0.0018442514774101278,0.027004500660257447,0.0018581435721051322,0.026991410401828286
1.56,25.698625061836843-2.4477216733022767E-8i,-0.034876460260225624,-0.34643115654208495,-0.034849502136917586,-0.0023772723782591954,-0.034878075582252206,-0.0023957420513900105,-0.034882827575518874
1.56,27.462186552765665+1.4766994568801827E-7i,-0.025551453148940237,-0.2660767315529496,-0.026727382826244154,-0.0018209214211076879,-0.026855940458143306,-0.0018467217312853157,-0.026841185319644714
1.56,27.559697735050573-1.4151729739315876E-7i,-0.09202734882677621,-0.011507811427150383,0.016489861757195818,3.0677594305037544E-4,-4.7740380976741306E-4,-0.00197834817041688,7.457733719620454E-4
1.56,27.632225296544078+7.582771998231197E-7i,-0.501067215252719,0.006833061827085232,-0.00302700259708224,-0.001519179951135612,0.030707456001085615,0.001408099128344482,0.029601473111628886
1.56,27.64951418517587-7.42312639977898E-7i,-0.01366017830853019,0.004607962589610939,0.17604524645219993,0.0018155652405580567,-0.013635907501291178,-8.038933443040203E-4,-0.005776353510859688
1.56,27.71462796765619-1.3821821526517093E-7i,0.008484476915196168,-0.004383169526185524,-0.03959879496671161,-0.005629014912956915,0.004429689228341168,-2.4279187938161282E-4,-0.0015457687317893707
1.56,28.214281485150707-1.1452520606458917E-6i,-0.26338243059569083,2.639040775602914E-5,-0.00871151500716159,-0.0013517551970582563,0.014863405134631358,8.168422794245741E-4,0.015631560517586827
1.56,28.284259838111613+1.34373797822506E-6i,-0.008925242937511298,4.2570214080582254E-4,-0.07498572211413623,-3.801248219774828E-4,-9.994053432572344E-4,7.779312251146911E-4,0.004848613241544316
1.56,29.129209021064945+1.3184543081342414E-6i,0.6412736208630229,8.473903809929325E-5,-0.03771857783722786,-4.912656793405197E-5,-0.029423300657386818,2.2198572072746237E-4,-0.03342302004543474
1.56,29.18080145286-2.7577656518607986E-6i,0.04350118549548115,-0.0010757512207700962,-0.1234378928774604,0.0015464767419789039,0.029674536994853028,-1.3133322986404465E-4,0.0019430555776033713
1.58,23.096635518537393-2.1966292788525558E-4i,-0.024881790522320302,-0.24855523683789138,-0.02490309734278714,-0.001732622643915767,-0.02500513120054024,-0.0017358857096555587,-0.025033530796241932
1.58,23.20320909542633-1.7554708677134084E-5i,0.0252833486862301,0.25358316475312864,0.025385947693854855,0.0017744224180716237,0.025465734549347956,0.001760130672328711,0.025490991866757524
1.58,23.672413888955493-5.288650924234367E-5i,0.024593747580830883,0.24341616824640347,0.0244879301236711,0.0017195046259087434,0.024457414013240784,0.0016828424257246534,0.024480807988606676
1.58,24.339382277252295-2.0491958172357203E-4i,0.02944641168785231,0.29225581538779993,0.029375838618982106,0.00205421502265929,0.02939603312420814,0.002026930311257727,0.02942129748910437
1.58,25.51767127669659-2.9842990912848713E-4i,0.03476728921167229,0.3466391181891329,0.03470743773672084,0.002360399317692869,0.03488042126816605,0.0023588426628681717,0.03490928489754684
1.58,27.16419550338101-1.0380557768394757E-4i,0.02264891248134862,0.221779353801694,0.022625899488797726,0.0015652377209846133,0.02228764507389324,0.0015353278697664268,0.022325977663913556
1.58,27.58522344380027+9.765477969022689E-4i,-0.6179891386698719,-0.006287567514919374,0.0236687293267443,-0.0020164485176859498,0.025728947302774398,-3.1028719314430217E-4,0.028729503991467672
1.58,27.68464906570443-8.792708272080618E-4i,0.17003033981248789,0.028171952495046632,0.05713952383237488,0.01229674883957698,0.026295032931161817,0.005175205725441293,0.007609382558601625
1.58,27.718634300960154-3.3823589608431904E-4i,-0.23505210159961956,0.06546312970939273,0.04984252706796696,-0.030168528596314782,-0.02469582188769691,0.020723877660633612,0.05530646945396695
1.58,27.79016103852714-9.374375513757126E-5i,-0.022981465444102445,-0.008611880899310606,0.13438256809443616,-0.007395897439059754,-0.046914058047419716,-4.3400528631152365E-4,0.0018394188571453066
1.58,28.263895495000238-3.253337351671682E-4i,-0.30464269181702097,-0.0021968218822531922,0.03392712922658058,5.219331036531352E-4,0.009105634389783063,-1.9050919668627767E-4,0.015409683242932036
1.58,28.339069952981014+2.932455454420844E-4i,-0.021794205892513352,-0.0011639235191367536,-0.005454764906576872,-0.0012756589528995,-0.012508400265962496,-6.95654332378304E-4,-8.403811918020798E-4
1.58,29.10626745519788+7.00519875237207E-4i,0.4027023008494062,6.052712410149425E-4,-0.08568406607235392,0.004209986491958308,0.006463661887694457,-8.770270833691185E-4,-0.02015855523658552
1.58,29.17586893003633-0.0012377567965052908i,-0.09947776496969842,0.012041591463476331,0.3118618710112288,-0.008714326236294477,0.005778245045333081,-0.007733196361517671,-0.013174026757866459
1.6,23.202883339268293+3.3845759607813275E-6i,0.02904666618983692,-0.07546429073665697,-0.011255911717969472,-0.026846125472416237,-0.04312526020608062,-0.020003311587655146,-0.008017904157123586
1.6,23.25813301509821+2.627329582155065E-6i,-0.027459092725083026,0.10994068532933562,0.014638299378998671,0.028158543057730544,0.04839795778381042,0.021634186568385054,0.012144863931543124
1.6,23.7064040132274+1.5320865491510815E-8i,-0.017500053786484393,0.23755932303615523,0.026863409034336608,0.030138319262576464,0.06410684250045222,0.02554565842087052,0.027408240133119495
1.6,24.33699100899304-5.6678929694506035E-6i,0.0033178127470134765,-0.3167970416734145,-0.033472976405825555,-0.02545806774787538,-0.06619287540830722,-0.024105269343393555,-0.03731804344633117
1.6,25.481335989491882-1.1438982449487413E-5i,0.024861111445734115,0.23819170902921455,0.022565915959752818,-4.534833682334078E-4,0.023232833038807254,0.0034036402135396698,0.02757257590766003
1.6,27.051616686774192-3.2439250480991944E-7i,-0.01964590990407316,-0.18844091480407282,-0.018284029476147556,-2.5546482359770545E-4,-0.018435550339975185,-0.0018747399110807484,-0.02042680424356982
1.6,27.810810529611707+1.3606539353512066E-4i,0.1410134267850373,0.0038782880234570056,-0.04538302913698185,-0.004089570171827576,0.002562104332523343,0.014805214166194899,0.00945891795854796
1.6,27.888886936850014-8.924209495080659E-5i,-0.435211105881251,0.009411497985750444,-0.053520680680155565,-9.109486742357505E-4,0.022483358607912004,-0.01398754909238718,0.02592364301194135
1.6,27.92234440789408-5.222185265224712E-5i,0.10354653482990471,0.018117702390082757,-0.06011387362669967,-0.02296103991895703,0.023840814967107368,-0.007540668181533393,-0.007714411880072506
1.6,27.984253311007+1.6397217163526564E-5i,-0.025037614983938833,-0.012121040354660342,0.219082068204212,0.018203167600613288,-0.026985294245698965,0.002204115207373686,-0.01194970928908599
1.6,28.416727881655646-1.420465448331871E-4i,0.2404125412016849,-0.007408719394633087,-0.030717282905870634,0.016117141819254183,-0.001749846484603589,-0.005452073245098371,-0.023752752779080413
1.6,28.493796814704442+1.5250062608478405E-4i,0.06820299144835569,0.017307269083326755,-0.11619465700410748,-0.019023111999816503,0.0029767018325629418,-0.006732495426071853,0.004865686413745789
1.6,28.998794429291834+1.9263927292132093E-5i,0.03321009418612781,0.2955020287366599,0.026308675622049922,0.002559602368690728,0.030680540757284977,0.0023580082714247785,0.030192287486473013
1.6,29.24650486985848-4.5789811875925567E-4i,-0.4998443727881524,0.009374185191464027,-0.012383022951138401,-0.0026982963326674446,0.02155288465860149,-0.013592029210361812,0.02217687625832714
1.62,23.198800078841852-3.674936439992723E-6i,0.034778385135561335,0.3474427549698086,0.03493338968145495,0.0024476159755284638,0.03497949903969945,0.002422401353257155,0.03490470626693255
1.62,23.24851016216637-1.4320299440177538E-6i,0.02476590224517802,0.24992357995912598,0.025096464886312203,0.001902557460437771,0.02521968382927448,0.0017496328465499054,0.025078011481725934
1.62,23.666592467800907+3.463961484520155E-4i,0.02498383339423148,0.2510049276266714,0.025233847717782868,0.0019184106245401001,0.02538079531762078,0.001771174064196626,0.0252251824575382
1.62,24.26794230805164+5.005675861194101E-5i,0.024109731799345523,0.2423595119768034,0.024448031650983932,0.0018352729636458985,0.024510300532037302,0.0016983618485376776,0.024371525907521528
1.62,25.32381206705892+1.2268644977126483E-4i,0.027888218193330858,0.2762083087799508,0.027632024651400654,0.0021564572460594325,0.028013848757880638,0.00199863397761693,0.0277821432646603
1.62,26.794544052754507+1.4825803773901394E-4i,0.01577220640270249,0.15791484160414584,0.016016616986490626,0.0012492466782664086,0.016010252970002022,0.001113908888373647,0.01588263138950413
1.62,27.912337565812283-9.468010575245788E-6i,0.22977014875198112,0.0021790364451791965,-0.03314428790264436,6.86955265446702E-5,-0.0069115213843931045,9.972651306546015E-4,-0.01051622584333643
1.62,27.979712407014688-3.2028442326186955E-5i,-0.3877268179759029,-0.014330884102020108,-0.03794808683065157,0.00523467378407246,0.034286372591498165,-0.0045103458216136354,0.010531734018336219
1.62,28.00503420778429+1.4560231774585685E-4i,-0.04511717450575727,-0.0016389808185020493,0.2997034409447003,0.0017400561275456741,-0.035984681075745685,-4.2725842249449427E-4,-0.010366338185447386
1.62,28.067701969034022+3.237808920773909E-5i,-0.04082995067991879,-8.143347413109253E-4,0.27217377133837783,-0.012936000102045419,-0.019566157186274708,-0.0022686310073165876,-0.012826445076328935
1.62,28.46158100571052+3.1892653786971787E-4i,-0.12413417067371926,-0.014243143199876998,-0.008523668968270117,-0.001612401076184698,0.004399291463611312,-1.094908788281926E-4,0.0039683920534766765
1.62,28.53761817128832+3.5185918327472287E-4i,-0.004774619498201968,0.004767930584633928,0.31407700062781124,-9.25714357323801E-4,-0.05444529322421699,1.4868078970915537E-4,-0.008090071927048326
1.62,28.68889177467465+1.488162273619476E-5i,0.06394688768106836,0.22528091673048725,0.0248703095080304,0.006132549741105439,0.022379487287278857,0.0014779137833197703,0.021338435641478616
1.62,29.260573021609773+2.717382716520111E-5i,0.5433971405669433,-4.034655669062925E-4,-0.04242204079581353,4.5234498469336995E-5,-0.023365008245973373,2.609065365532613E-4,-0.02839706365705436
1.6400000000000001,23.20628119634073-4.013562648013024E-4i,-0.024495104087596368,-0.25439515789593237,-0.023748114092179702,-3.352539991140873E-4,-0.02655646802812709,-0.0053940967883680385,-0.030633158807144248
1.6400000000000001,23.257955393911132-1.3365031186386334E-4i,0.025098020176745783,0.24872977639408667,0.023107209394588733,-4.590933229631383E-4,0.02483567548608827,0.004621763981773024,0.029834055844405127
1.6400000000000001,23.685937562014782-3.9255951358011773E-4i,0.025010259452492977,0.24895169518717344,0.023074765646969,-4.737382264395081E-4,0.02504412807352002,0.004875404019250327,0.030180290274846183
1.6400000000000001,24.223965397996903-0.001065972764190466i,0.02474227268034935,0.2510904901329856,0.023322179140898194,-1.4285999093958617E-4,0.025737421218987776,0.005189377420400231,0.0304829696915951
1.6400000000000001,25.23586737742266-0.0010830190485797114i,0.025416746800827415,0.2538189394462567,0.0254522670316624,0.0016260823211890125,0.025642857872661802,0.0019367226604444655,0.02577976689520579
1.6400000000000001,26.625555767560282-2.7769297262269095E-4i,0.02447092642071747,0.2523033571095447,0.023469650437641782,1.2468547498007695E-4,0.02623770939303123,0.005431414659008535,0.03080853309450176
1.6400000000000001,28.02739922777864-0.0014738764649750988i,0.23507840926257093,-0.007876638695978544,-0.05271391277852471,-0.003482573904908912,-0.0012983396286358085,0.01527891124067668,0.0016258792983286623
1.6400000000000001,28.10305442572695-4.294787053494521E-4i,-0.24474080758149772,0.01200332544266969,0.031955970427339546,-0.021771233488605154,-0.010922606490039673,0.004770058363702242,0.027196015852853358
